x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
-8.015025,5.563981,17.66785,0.6009732,0.6062574,-0.941075,0.07498703,0.03504083,0.04475242,1.270566,0.09409407
-8.002584,5.576201,17.64861,0.6157042,0.6093143,-0.9527318,0.05563377,0.02463513,0.04380784,1.287654,0.07497422
-7.989852,5.588476,17.62921,0.630255,0.6123968,-0.964174,0.03649057,0.01431729,0.04286948,1.304562,0.05808906
-7.976815,5.600791,17.60958,0.6445423,0.6142629,-0.9754048,0.03914919,0.001244719,0.04728598,1.32067,0.06140173
-7.963479,5.613147,17.58973,0.6586421,0.6161512,-0.9864808,0.04178513,-0.01169765,0.0516451,1.336636,0.06745405
-7.949846,5.625543,17.56965,0.6725398,0.6180632,-0.9973881,0.04440696,-0.02451162,0.05594701,1.35244,0.07551732
-7.935921,5.63798,17.54935,0.6862212,0.6200001,-1.008113,0.04702241,-0.03719892,0.0601963,1.368061,0.08496153
-7.92171,5.650461,17.52884,0.6996719,0.6219634,-1.018641,0.04959968,-0.04975886,0.06439498,1.383477,0.09530365
-7.907237,5.66296,17.50817,0.7128235,0.6231415,-1.028916,0.03537728,-0.02835739,0.06661208,1.398246,0.0805783
-7.892507,5.675479,17.48732,0.725718,0.6243441,-1.039045,0.02126012,-0.00718972,0.06881763,1.41283,0.07238474
-7.877526,5.688018,17.46631,0.7383422,0.6255685,-1.049088,0.007255038,0.01374633,0.07100974,1.42726,0.07269099
-7.862299,5.700578,17.44514,0.7506833,0.6268121,-1.059106,-0.006630929,0.03445244,0.07318519,1.44157,0.08116041
-7.846833,5.713159,17.4238,0.7627285,0.6280722,-1.069159,-0.02042298,0.05493208,0.07534038,1.455792,0.09545054
-7.831174,5.725762,17.40218,0.7744384,0.6288996,-1.079282,0.007202597,0.03881676,0.05988959,1.469734,0.07173131
-7.815327,5.738387,17.38028,0.7859045,0.6297423,-1.089386,0.03455073,0.02289765,0.04456703,1.483571,0.06086276
-7.799295,5.751033,17.35809,0.7971904,0.630602,-1.099359,0.06161623,0.007172958,0.02937292,1.497251,0.06863512
-7.78308,5.763702,17.33564,0.8083591,0.6314805,-1.10909,0.08844996,-0.00836129,0.01430817,1.510726,0.08998906
-7.766684,5.776394,17.31293,0.819473,0.6323791,-1.118471,0.1150068,-0.02370545,-0.0006237744,1.523948,0.1174261
-7.750098,5.789124,17.28996,0.8306326,0.6339869,-1.127425,0.1359798,-0.01395391,-0.01069437,1.537198,0.1371116
-7.733324,5.801893,17.26676,0.8418368,0.6356159,-1.135837,0.1567399,-0.004277069,-0.02063108,1.550104,0.1581497
-7.716357,5.814702,17.24334,0.8531234,0.6372656,-1.143629,0.1773055,0.005325322,-0.03043582,1.56263,0.1799776
-7.699196,5.827551,17.21971,0.8645296,0.6389349,-1.15072,0.1976384,0.01485514,-0.04010719,1.57474,0.2022133
-7.681839,5.840442,17.19589,0.8760926,0.6406214,-1.157032,0.2178046,0.02430979,-0.04965226,1.586397,0.2247113
-7.664167,5.853366,17.17207,0.8878606,0.6425145,-1.162493,0.1844638,0.004726414,-0.02737436,1.597658,0.1865438
-7.646182,5.866324,17.14827,0.8997366,0.6444199,-1.167224,0.1514564,-0.01472473,-0.005382942,1.608482,0.1522656
-7.627883,5.879313,17.12449,0.9116353,0.6463375,-1.171352,0.1187866,-0.03404424,0.01632344,1.618918,0.1246424
-7.609272,5.892334,17.10074,0.923472,0.6482682,-1.175001,0.08641922,-0.05323158,0.03774255,1.629012,0.1082884
-7.590353,5.905386,17.07704,0.9351628,0.6502138,-1.178295,0.05436676,-0.07228754,0.05887773,1.638806,0.1079251
-7.571174,5.918478,17.05332,0.9466376,0.6523974,-1.18136,0.03357783,-0.03972918,0.07367893,1.648441,0.09019126
-7.551742,5.93161,17.0296,0.9578224,0.6545997,-1.184283,0.01295417,-0.00753715,0.08834282,1.657845,0.0896051
-7.532065,5.944783,17.00587,0.9686571,0.6568221,-1.187153,-0.007529832,0.02429323,0.1028666,1.667047,0.1059641
-7.51215,5.957996,16.98213,0.9790821,0.6590661,-1.190058,-0.02786659,0.05576592,0.1172501,1.676069,0.132793
-7.492008,5.971252,16.95838,0.9890385,0.6613322,-1.193085,-0.04807343,0.08688495,0.1314916,1.684936,0.1647728
-7.471821,5.984512,16.93448,0.9983796,0.661772,-1.19629,-0.02031018,0.09085023,0.08594427,1.692871,0.1266992
-7.451594,5.997777,16.91043,1.007377,0.6622262,-1.199591,0.007094666,0.09480444,0.04079939,1.700697,0.1034544
-7.43133,6.011046,16.88623,1.016207,0.6626881,-1.202881,0.03413757,0.09874771,-0.003944732,1.708436,0.1045564
-7.411028,6.02432,16.86188,1.025047,0.6631516,-1.206054,0.06081505,0.1026798,-0.04828995,1.716117,0.1287383
-7.390682,6.037598,16.83739,1.03407,0.6636102,-1.209006,0.08711513,0.1066017,-0.09224886,1.723768,0.1657191
-7.370093,6.050882,16.81283,1.043414,0.6633043,-1.211626,0.09375012,0.1000777,-0.07440099,1.731104,0.1560133
-7.349254,6.064171,16.78821,1.053045,0.662989,-1.213897,0.10036,0.09357552,-0.05675952,1.738391,0.1484929
-7.328161,6.077464,16.76353,1.062895,0.6626667,-1.215793,0.1069135,0.08709654,-0.03931892,1.745573,0.1433955
-7.306814,6.090762,16.7388,1.072895,0.6623402,-1.217287,0.1134426,0.08063972,-0.02207259,1.752594,0.1409227
-7.285209,6.104064,16.71404,1.08298,0.6620123,-1.218353,0.119907,0.07420694,-0.005029592,1.7594,0.1411016
-7.26335,6.117363,16.68929,1.093082,0.6616642,-1.218965,0.1134728,0.07382625,0.01234024,1.765928,0.1359363
-7.241236,6.13066,16.66455,1.103135,0.6613196,-1.219147,0.1071364,0.07340876,0.02954512,1.772165,0.1331915
-7.218873,6.143953,16.63983,1.113073,0.6609809,-1.218924,0.1008888,0.07295489,0.04658846,1.778089,0.132934
-7.196262,6.157244,16.61515,1.122828,0.6606505,-1.21832,0.09470459,0.07246697,0.06346328,1.783677,0.1350852
-7.173411,6.170532,16.5905,1.132336,0.6603308,-1.217358,0.08863092,0.07194344,0.08017948,1.788906,0.1394993
-7.150347,6.183837,16.56588,1.141578,0.6610025,-1.216057,0.08742958,0.07526744,0.09010545,1.794135,0.1463834
-7.127078,6.19716,16.5413,1.150467,0.661688,-1.214425,0.08622485,0.07853993,0.09993409,1.798954,0.1535906
-7.103611,6.210502,16.51676,1.158965,0.6623877,-1.212468,0.08504893,0.08176044,0.1096723,1.80334,0.161078
-7.079957,6.223863,16.49226,1.167035,0.663102,-1.210188,0.08387769,0.08493034,0.1193194,1.807272,0.1687772
-7.056123,6.237243,16.46782,1.174639,0.6638309,-1.207592,0.0827592,0.08804845,0.1288835,1.810726,0.1766708
-7.032176,6.250566,16.44348,1.181632,0.6615636,-1.204728,0.07069004,0.0807297,0.1193708,1.812537,0.1605109
-7.008122,6.263835,16.41924,1.188166,0.6593082,-1.201599,0.05875195,0.07346858,0.1099629,1.81391,0.1447109
-6.98397,6.277049,16.3951,1.194279,0.6570629,-1.198253,0.04691947,0.06626534,0.1006569,1.814895,0.1293226
-6.959728,6.290207,16.37107,1.200006,0.6548263,-1.194732,0.03521537,0.05911908,0.09145334,1.815543,0.1144504
-6.935402,6.30331,16.34715,1.205382,0.6525973,-1.191081,0.02363,0.05202958,0.08234475,1.815903,0.1002303
-6.911012,6.316377,16.32333,1.210466,0.6512696,-1.187327,0.01801035,0.04380848,0.0683433,1.81635,0.08315264
-6.886562,6.329409,16.29961,1.215287,0.6499472,-1.183507,0.01245372,0.03566672,0.05448645,1.816602,0.06630221
-6.862058,6.342404,16.27598,1.219899,0.6486291,-1.179642,0.006935436,0.02760412,0.040765,1.816708,0.04971794
-6.8375,6.355363,16.25245,1.224353,0.6473141,-1.175752,0.001487495,0.01961938,0.02718577,1.816714,0.03355889
-6.812891,6.368287,16.22902,1.228703,0.6460013,-1.171858,-0.003906679,0.01171193,0.01374613,1.816667,0.01847668
-6.788139,6.381188,16.20569,1.233001,0.6446967,-1.16798,-0.01266648,0.01445113,0.03333656,1.816618,0.03847858
-6.763246,6.394068,16.18247,1.23717,0.6433958,-1.164153,-0.02130297,0.01716162,0.05273755,1.816535,0.05941032
-6.738217,6.406925,16.15934,1.241135,0.6421009,-1.16041,-0.02986495,0.01984424,0.07194505,1.816386,0.08038532
-6.713058,6.41976,16.13631,1.24482,0.6408136,-1.156785,-0.03833834,0.02249943,0.09095649,1.816142,0.101238
-6.687777,6.432574,16.11337,1.248153,0.6395355,-1.153311,-0.04670674,0.02512691,0.1097866,1.815769,0.1219261
-6.662502,6.445304,16.09052,1.251024,0.6359127,-1.150061,-0.05145593,0.02783475,0.08928398,1.814411,0.1067432
-6.63724,6.45795,16.06773,1.253553,0.632298,-1.14701,-0.05617375,0.03048621,0.06898429,1.812961,0.09404112
-6.611995,6.47051,16.04502,1.255818,0.6286899,-1.144177,-0.06087239,0.03308246,0.04888071,1.811483,0.08478928
-6.58677,6.482987,16.02237,1.257897,0.6250872,-1.14158,-0.06555477,0.03562367,0.02898473,1.81004,0.08004116
-6.561567,6.495379,15.99978,1.259865,0.6214889,-1.139237,-0.0702021,0.0381108,0.009286076,1.808693,0.08041766
-6.536354,6.507726,15.97718,1.261811,0.6189844,-1.137154,-0.0571513,0.04995114,0.002354419,1.80788,0.0759403
-6.511129,6.520028,15.95458,1.263749,0.6164822,-1.135295,-0.04423831,0.06166586,-0.004532184,1.80721,0.07602794
-6.485892,6.532283,15.93197,1.265708,0.6139814,-1.133609,-0.03144593,0.07325622,-0.01137452,1.806671,0.08052763
-6.460643,6.544493,15.90934,1.267712,0.6114811,-1.132048,-0.01879665,0.08472353,-0.01817502,1.806249,0.08866636
-6.43538,6.556657,15.88671,1.26979,0.6089807,-1.130563,-0.006288781,0.09606889,-0.02492969,1.805934,0.09944984
-6.410087,6.568801,15.86411,1.271987,0.6083121,-1.129093,-0.01067736,0.08949292,-0.0310647,1.806335,0.09533102
-6.384762,6.580927,15.84157,1.274309,0.6076424,-1.127669,-0.0150406,0.08298404,-0.03712559,1.806857,0.09214597
-6.359403,6.593035,15.81906,1.276778,0.6069713,-1.126308,-0.01937879,0.07654145,-0.043113,1.807525,0.08996034
-6.334005,6.605124,15.7966,1.279418,0.6062984,-1.125026,-0.02368053,0.07016473,-0.04903674,1.808367,0.08881699
-6.308564,6.617195,15.77418,1.282251,0.6056236,-1.123841,-0.02796133,0.06385316,-0.05488892,1.80941,0.08872348
-6.283033,6.629248,15.75176,1.285292,0.6043957,-1.122771,-0.02261646,0.06291606,-0.04526639,1.810493,0.0807402
-6.257408,6.641285,15.72935,1.288511,0.6031654,-1.121794,-0.0172978,0.06198775,-0.03574287,1.811765,0.07361554
-6.231687,6.653305,15.70694,1.29187,0.6019331,-1.120889,-0.01203381,0.06106832,-0.02632947,1.813186,0.06758249
-6.205867,6.665307,15.68453,1.295333,0.6006992,-1.120034,-0.006811553,0.06015747,-0.01701655,1.814718,0.06288785
-6.179948,6.677291,15.66213,1.298863,0.5994642,-1.119211,-0.001626134,0.05925513,-0.007796802,1.816324,0.059788
-6.153909,6.689234,15.63974,1.302403,0.5970474,-1.118402,-0.002442405,0.05059833,0.006760073,1.817565,0.05110631
-6.127751,6.701135,15.61738,1.305918,0.5946311,-1.117607,-0.003238976,0.04202869,0.02117213,1.818805,0.04717161
-6.101476,6.712993,15.59504,1.309351,0.5922163,-1.116827,-0.004007632,0.03354517,0.03544372,1.820006,0.04896526
-6.075087,6.724809,15.57272,1.312647,0.589804,-1.116066,-0.004753309,0.02514716,0.04957373,1.82113,0.05579004
-6.048588,6.736582,15.55043,1.315752,0.587395,-1.115324,-0.005476328,0.01683381,0.06356362,1.822137,0.06598258
-6.021975,6.748323,15.52819,1.318621,0.5857404,-1.114601,-0.02194577,0.01717225,0.08235919,1.823236,0.08694561
-5.995254,6.76003,15.50602,1.321171,0.5840906,-1.113965,-0.03824466,0.01748857,0.1009742,1.824164,0.1093814
-5.968434,6.771705,15.48391,1.323327,0.582446,-1.113479,-0.05437109,0.01778326,0.1194069,1.824904,0.1324027
-5.941526,6.783347,15.46185,1.32502,0.5808064,-1.113205,-0.07033772,0.01805665,0.1376658,1.825442,0.1556448
-5.914539,6.794958,15.43984,1.326176,0.5791709,-1.113205,-0.08613553,0.01830956,0.1557399,1.825762,0.178912
-5.887621,6.806525,15.41779,1.326726,0.5773394,-1.11354,-0.08072565,0.04130617,0.1335804,1.825786,0.1614514
-5.860783,6.81805,15.39571,1.326756,0.5755078,-1.114189,-0.07545234,0.06405148,0.1116031,1.825625,0.1491674
-5.834032,6.829531,15.37357,1.326352,0.5736747,-1.115131,-0.07032207,0.08654811,0.08980397,1.82533,0.14318
-5.807373,6.840966,15.35139,1.325596,0.571839,-1.116346,-0.06530887,0.1087984,0.06817965,1.824947,0.1440514
-5.780811,6.852357,15.32915,1.324572,0.5700003,-1.117812,-0.06043405,0.1308046,0.0467332,1.824526,0.1514797
-5.754314,6.863701,15.30677,1.32337,0.5670658,-1.119501,-0.02527145,0.1207968,0.03157144,1.823775,0.1273863
-5.727885,6.874997,15.28426,1.322041,0.5641297,-1.121285,0.009505399,0.1109032,0.01648386,1.822996,0.1125238
-5.701524,6.886246,15.26161,1.320644,0.5611935,-1.123029,0.04390449,0.101123,0.001467088,1.822151,0.1102526
-5.675231,6.897448,15.23884,1.319239,0.5582587,-1.1246,0.07792526,0.09145457,-0.01348104,1.8212,0.120905
-5.649006,6.908603,15.21594,1.317883,0.5553264,-1.125868,0.1115768,0.08189668,-0.02835029,1.820105,0.1412806
-5.622797,6.919693,15.19311,1.316632,0.5528004,-1.126704,0.08630204,0.0598115,-0.02953389,1.818947,0.1090766
-5.596603,6.930719,15.17036,1.315495,0.5502763,-1.127204,0.0612815,0.0379641,-0.03071045,1.817669,0.07835705
-5.57042,6.941679,15.14769,1.314477,0.5477534,-1.127466,0.03648499,0.01635179,-0.03188549,1.816332,0.05113922
-5.544246,6.952574,15.12511,1.313582,0.5452312,-1.127586,0.01192243,-0.005027972,-0.03305449,1.815,0.03549682
-5.518078,6.963403,15.1026,1.312815,0.5427096,-1.12766,-0.01240848,-0.02617755,-0.03422319,1.813735,0.04483816
-5.491894,6.974214,15.08005,1.312178,0.5410007,-1.127784,0.004980252,-0.03020937,-0.02525281,1.81284,0.0396877
-5.465691,6.985004,15.05744,1.311639,0.5392922,-1.127888,0.0221877,-0.0342105,-0.01636025,1.812005,0.0439353
-5.439468,6.995775,15.03478,1.311164,0.5375838,-1.127906,0.03921987,-0.03818114,-0.007544332,1.811165,0.05525319
-5.413225,7.006526,15.01208,1.310718,0.5358754,-1.127772,0.05606261,-0.0421216,0.001194213,1.810253,0.07013324
-5.386962,7.017258,14.98933,1.310268,0.5341668,-1.12742,0.07274142,-0.04603174,0.009851919,1.809202,0.08664465
-5.360713,7.027941,14.9667,1.309778,0.5327346,-1.126785,0.03979875,-0.0425523,0.009338277,1.808029,0.05900714
-5.334478,7.038575,14.94417,1.309251,0.5313018,-1.125996,0.007177467,-0.03911343,0.00880794,1.806733,0.04073029
-5.308258,7.049162,14.92176,1.308689,0.5298687,-1.125178,-0.02511827,-0.0357145,0.008252224,1.805396,0.04443593
-5.282054,7.0597,14.89946,1.308094,0.5284359,-1.124459,-0.05709073,-0.03235537,0.00768168,1.804096,0.06606989
-5.255867,7.070192,14.87727,1.307469,0.5270038,-1.123963,-0.08874366,-0.02903516,0.007092366,1.802915,0.09364177
-5.229679,7.080657,14.85501,1.306819,0.5248467,-1.123814,-0.06695621,-0.02310298,0.01241586,1.80172,0.0719099
-5.203493,7.091093,14.83268,1.30612,0.5226895,-1.123924,-0.04538576,-0.01721755,0.0176963,1.800655,0.05166692
-5.17731,7.101502,14.81027,1.305353,0.5205319,-1.124211,-0.02403151,-0.01137858,0.02292038,1.799653,0.03510455
-5.151131,7.111882,14.78779,1.304497,0.5183737,-1.124592,-0.002902331,-0.005585884,0.02809562,1.798647,0.02879218
-5.124959,7.122234,14.76524,1.303532,0.516215,-1.124983,0.01801598,0.000160821,0.03322364,1.797571,0.03779433
-5.098743,7.132558,14.74273,1.302434,0.5147152,-1.125306,0.0002409155,0.009119379,0.05692593,1.796547,0.05765226
-5.072487,7.142854,14.72026,1.301115,0.5132139,-1.125628,-0.01734992,0.01796826,0.08039728,1.795363,0.08418789
-5.046198,7.153123,14.69783,1.299482,0.5117102,-1.126017,-0.03477074,0.02670894,0.1036351,1.793994,0.1125282
-5.019885,7.163365,14.67544,1.297446,0.5102023,-1.12654,-0.05201892,0.03534246,0.1266459,1.792419,0.141401
-4.993557,7.173581,14.65308,1.294916,0.5086881,-1.127264,-0.06910407,0.0438702,0.1494316,1.790613,0.1703812
-4.967462,7.183814,14.63061,1.291755,0.5102065,-1.128271,-0.04261234,0.05589626,0.09649882,1.789395,0.1193827
-4.941602,7.194063,14.60803,1.288211,0.5117176,-1.129442,-0.01645518,0.06780815,0.04405307,1.78801,0.08251903
-4.915982,7.204329,14.58535,1.284491,0.513225,-1.130673,0.009355683,0.07960666,-0.007905596,1.786544,0.08054345
-4.890597,7.21461,14.56256,1.280801,0.5147332,-1.131861,0.03483202,0.09129266,-0.05938871,1.78508,0.1143444
-4.865444,7.224909,14.53966,1.277343,0.5162464,-1.132905,0.05996216,0.1028672,-0.1103917,1.783701,0.1623682
-4.840281,7.235222,14.51676,1.274342,0.5162965,-1.133699,0.05866495,0.097458,-0.08826617,1.782073,0.1439811
-4.815103,7.245547,14.49385,1.271687,0.5163524,-1.134258,0.05743045,0.09207977,-0.06636035,1.780547,0.1272031
-4.789903,7.255885,14.47094,1.269291,0.5164121,-1.134586,0.05624086,0.08673195,-0.0446815,1.779064,0.112614
-4.76468,7.266234,14.44804,1.267071,0.5164741,-1.13469,0.05510011,0.08141461,-0.02321708,1.777564,0.1010118
-4.739432,7.276596,14.42514,1.264941,0.5165372,-1.134574,0.05400269,0.07612775,-0.001975327,1.775991,0.09335752
-4.714243,7.286962,14.40225,1.262816,0.5169055,-1.134242,0.05751445,0.0520988,-0.01190781,1.774373,0.0785111
-4.689112,7.297333,14.37938,1.260739,0.5172739,-1.133682,0.06097138,0.02832072,-0.02177012,1.772645,0.07066478
-4.664035,7.307708,14.35653,1.258747,0.5176423,-1.132881,0.06439396,0.004790962,-0.0315632,1.770824,0.0718733
-4.639012,7.318089,14.33369,1.25688,0.5180107,-1.131826,0.06775442,-0.01849323,-0.04129171,1.76893,0.08147188
-4.614037,7.328474,14.31089,1.255174,0.518379,-1.130506,0.07106566,-0.04153427,-0.05095492,1.766981,0.0968082
-4.589092,7.338929,14.28809,1.253646,0.5215865,-1.128885,0.07680783,-0.02620828,-0.04743338,1.765804,0.09400129
-4.564172,7.349453,14.26531,1.252306,0.5247927,-1.126958,0.08250462,-0.01104593,-0.04392679,1.764572,0.09412007
-4.539274,7.360048,14.24255,1.251141,0.5279964,-1.124703,0.08815249,0.003953881,-0.04043159,1.763261,0.09706291
-4.514394,7.370713,14.21981,1.250137,0.5311968,-1.122095,0.09375209,0.01879282,-0.03694582,1.761849,0.1025067
-4.489532,7.381447,14.19711,1.249282,0.5343927,-1.119114,0.09931643,0.0334729,-0.03346316,1.760312,0.110018
-4.464592,7.392212,14.17458,1.248567,0.5361735,-1.11576,0.06133533,0.06499363,0.003419578,1.758216,0.08943092
-4.439576,7.403007,14.15221,1.247844,0.53795,-1.112162,0.0237881,0.09615207,0.04002499,1.755964,0.1068321
-4.414488,7.413831,14.13002,1.246969,0.5397242,-1.108468,-0.01335077,0.1269516,0.07635154,1.753549,0.1487431
-4.389334,7.424685,14.108,1.2458,0.5414977,-1.104825,-0.05006158,0.157397,0.1123951,1.750964,0.1997815
-4.364123,7.43557,14.08613,1.244198,0.5432717,-1.101375,-0.08637221,0.1874917,0.1481657,1.748199,0.2540992
-4.339126,7.446494,14.06422,1.242019,0.5453534,-1.098256,-0.04403568,0.1660579,0.08712319,1.745333,0.1926261
-4.314349,7.457455,14.04224,1.239503,0.5474336,-1.095303,-0.002270334,0.1448582,0.02657002,1.742338,0.1472923
-4.289793,7.468452,14.02022,1.236891,0.5495126,-1.092352,0.03891512,0.1238898,-0.03349403,1.739281,0.1341079
-4.265453,7.479488,13.99814,1.23442,0.551591,-1.08924,0.0795228,0.1031502,-0.09307886,1.736228,0.1600859
-4.241321,7.490565,13.97602,1.232324,0.5536684,-1.085809,0.119556,0.082637,-0.1521839,1.733249,0.210434
-4.217176,7.501619,13.954,1.230863,0.5523188,-1.081967,0.1126595,0.08626816,-0.1373234,1.729374,0.1974641
-4.193008,7.51265,13.93208,1.229945,0.5509634,-1.077685,0.1058554,0.08984788,-0.1225888,1.72561,0.1852188
-4.168808,7.523659,13.91028,1.229512,0.5496001,-1.072989,0.09916241,0.09337775,-0.1079814,1.721937,0.1738176
-4.144568,7.534643,13.88859,1.22951,0.5482276,-1.067906,0.09257078,0.09685785,-0.09350275,1.718333,0.1633816
-4.120279,7.545603,13.86704,1.229881,0.546845,-1.062463,0.08608302,0.100289,-0.07915343,1.714781,0.1540566
-4.095879,7.556479,13.84566,1.230563,0.5425681,-1.05677,0.06746416,0.08272026,-0.05073478,1.710388,0.1181866
-4.071364,7.567269,13.82447,1.231448,0.5382825,-1.050821,0.04905656,0.0653082,-0.02259461,1.706,0.08474799
-4.046733,7.577973,13.80346,1.232428,0.5339905,-1.044684,0.03086095,0.04805117,0.005264327,1.701585,0.05735004
-4.021988,7.588591,13.78264,1.233394,0.5296948,-1.03843,0.01287967,0.03094772,0.03285181,1.697108,0.04693494
-3.997132,7.599123,13.762,1.234238,0.5253981,-1.032126,-0.004897845,0.01399692,0.06016873,1.692534,0.06196917
-3.972362,7.609539,13.74145,1.234849,0.5198799,-1.025882,0.01093659,0.003242878,0.02462026,1.687472,0.02713452
-3.947682,7.61984,13.72098,1.235366,0.5143605,-1.019596,0.02661578,-0.007388591,-0.0105713,1.682341,0.02957606
-3.923088,7.630026,13.7006,1.235922,0.5088377,-1.013209,0.04214526,-0.01789834,-0.04541493,1.677204,0.064491
-3.898576,7.640097,13.6803,1.23665,0.5033088,-1.006661,0.0575225,-0.02828803,-0.07991423,1.672121,0.1024467
-3.874139,7.650054,13.6601,1.237678,0.4977709,-0.9998927,0.07275243,-0.03855861,-0.1140724,1.667156,0.1406847
-3.849607,7.659891,13.64003,1.239128,0.4911182,-0.9928868,0.07630653,-0.03569002,-0.09157221,1.662065,0.1244264
-3.824973,7.669608,13.6201,1.240919,0.4844517,-0.9855906,0.07981431,-0.03289033,-0.06929024,1.657095,0.1106943
-3.800234,7.679204,13.6003,1.242969,0.4777705,-0.9779905,0.08326488,-0.03015852,-0.04722535,1.652181,0.1003634
-3.775387,7.688678,13.58065,1.245192,0.4710745,-0.9700736,0.08667414,-0.02749372,-0.02537431,1.647258,0.09440427
-3.750429,7.698031,13.56115,1.247508,0.4643632,-0.9618269,0.09004655,-0.02489485,-0.003733741,1.642261,0.09349907
-3.725373,7.707304,13.54188,1.24987,0.4606851,-0.9530997,0.07081375,-0.01912273,0.0147549,1.637927,0.07481961
-3.70022,7.716497,13.52285,1.252173,0.4569951,-0.9440989,0.05177237,-0.01344002,0.03306082,1.633433,0.06288108
-3.674973,7.72561,13.50406,1.254346,0.4532971,-0.9348981,0.03290474,-0.007845148,0.05118487,1.628771,0.06135274
-3.649637,7.734643,13.4855,1.25632,0.4495952,-0.9255704,0.01421336,-0.002337414,0.06912696,1.623932,0.07061176
-3.624217,7.743596,13.46719,1.258028,0.4458932,-0.9161878,-0.004295747,0.003084765,0.08688863,1.618906,0.08704942
-3.598715,7.752455,13.44915,1.259399,0.4417893,-0.9068416,-0.03112986,-0.006515861,0.1027396,1.613575,0.1075497
-3.573139,7.761219,13.43138,1.260374,0.4376937,-0.8976149,-0.05767039,-0.01606508,0.1184341,1.608052,0.1327049
-3.547499,7.769891,13.41387,1.260891,0.4336103,-0.8886095,-0.08393195,-0.02556338,0.1339767,1.602339,0.1601494
-3.521806,7.778471,13.39662,1.260888,0.4295424,-0.8799264,-0.1099097,-0.03501027,0.1493629,1.596439,0.1887198
-3.496072,7.786961,13.37962,1.260306,0.4254923,-0.871666,-0.1356062,-0.04440593,0.1645991,1.590351,0.2178389
-3.470444,7.795389,13.36273,1.259078,0.4224368,-0.8638881,-0.1262723,-0.01796168,0.1439101,1.584309,0.1922952
-3.444933,7.803755,13.34594,1.257291,0.4193959,-0.8565987,-0.1170993,0.008192442,0.1233671,1.578112,0.1702904
-3.419546,7.812058,13.32926,1.255029,0.4163666,-0.8497612,-0.1080811,0.03405957,0.1029678,1.5718,0.1531142
-3.394292,7.820297,13.31266,1.252374,0.4133465,-0.8433397,-0.09921963,0.05964281,0.08271109,1.565413,0.1422776
-3.369174,7.828473,13.29614,1.249406,0.4103341,-0.8372982,-0.09050895,0.08494502,0.06259476,1.558993,0.1390167
-3.34409,7.836575,13.27974,1.246222,0.4063938,-0.8316287,-0.09110631,0.08072103,0.07184512,1.552363,0.1413434
-3.319043,7.844603,13.26345,1.242771,0.4024588,-0.8263043,-0.09168075,0.07655484,0.08101244,1.545714,0.1443226
-3.294041,7.852558,13.24726,1.239015,0.3985274,-0.8213268,-0.092233,0.07244626,0.09009425,1.539013,0.1478931
-3.26909,7.860439,13.23117,1.234921,0.3945978,-0.8166983,-0.09275537,0.06839424,0.09909285,1.532231,0.1519892
-3.244199,7.868248,13.21517,1.230451,0.3906679,-0.8124207,-0.09324832,0.06439834,0.1080109,1.525339,0.1565527
-3.219399,7.876018,13.19925,1.225523,0.3886602,-0.8084562,-0.09673571,0.07656498,0.1131523,1.518738,0.167402
-3.194699,7.883749,13.18341,1.220161,0.3866481,-0.8048596,-0.1002079,0.08861208,0.1182242,1.511981,0.1785236
-3.170106,7.891441,13.16763,1.214345,0.3846297,-0.8016424,-0.1036647,0.1005405,0.1232256,1.50506,0.1898402
-3.145633,7.899095,13.15192,1.208058,0.3826027,-0.7988155,-0.1071017,0.1123516,0.1281625,1.497963,0.201294
-3.121287,7.90671,13.13625,1.201278,0.3805645,-0.7963898,-0.1105317,0.1240459,0.1330293,1.490683,0.2128413
-3.097134,7.91422,13.12057,1.194111,0.3752267,-0.79441,-0.09051077,0.1069941,0.1128256,1.482492,0.1799154
-3.073181,7.921626,13.10488,1.186517,0.3698754,-0.7927599,-0.07070297,0.09012111,0.09280875,1.474144,0.1474252
-3.049437,7.928926,13.08917,1.178572,0.364512,-0.7913656,-0.05109794,0.07342535,0.07298015,1.46566,0.1154486
-3.025905,7.93612,13.07342,1.17035,0.359138,-0.7901545,-0.03170129,0.05690428,0.05333992,1.457067,0.08419155
-3.002591,7.943207,13.05766,1.161925,0.353756,-0.7890549,-0.01249952,0.04055662,0.03388456,1.448386,0.05430692
-2.979243,7.950191,13.04183,1.15349,0.3457496,-0.7880107,0.02019289,0.014803,0.09522648,1.439112,0.09846301
-2.955873,7.957073,13.02594,1.144697,0.3377264,-0.7868879,0.05260544,-0.0106569,0.1559345,1.429539,0.1649135
-2.932494,7.963853,13.00999,1.135316,0.3296735,-0.7855691,0.084775,-0.03582433,0.2160161,1.419417,0.2348044
-2.909125,7.970532,12.994,1.125122,0.3215759,-0.7839383,0.1166761,-0.06070364,0.2754758,1.408499,0.3052624
-2.88579,7.977112,12.97797,1.113889,0.3134149,-0.7818816,0.1483306,-0.08529695,0.3343261,1.396537,0.3755683
-2.862443,7.983705,12.96188,1.101124,0.3092475,-0.7792312,0.2101507,-0.184797,0.4019243,1.383947,0.4897514
-2.839118,7.990314,12.94576,1.086805,0.3049584,-0.775824,0.2718883,-0.2830895,0.4686585,1.369689,0.6113131
-2.815856,7.996943,12.92961,1.070665,0.3005055,-0.7714598,0.3335423,-0.380183,0.5345447,1.353432,0.7358856
