x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
0.2096093,-0.06326071,-0.04827982,0.2389238,0.1202161,0.04636198,-0.01261697,-0.02509259,0.04923237,0.2714516,0.05668027
0.2144514,-0.06085192,-0.04726391,0.2359082,0.1199369,0.04784109,-0.02005125,-0.0215825,0.04572587,0.2689355,0.05439405
0.2192214,-0.05844289,-0.04619722,0.232712,0.1196554,0.04924005,-0.02741302,-0.01811579,0.04224991,0.2662646,0.05352299
0.223916,-0.05603393,-0.04508214,0.2293491,0.1193722,0.05053008,-0.03470261,-0.01469174,0.03880412,0.2634465,0.05409139
0.2285398,-0.05364855,-0.04396231,0.2258464,0.1183932,0.05167655,-0.0287493,-0.01483687,0.0385936,0.2601807,0.05035991
0.2330898,-0.05128701,-0.04283975,0.222192,0.1174123,0.05270939,-0.02285503,-0.01497616,0.03838696,0.2567747,0.04711896
0.2375629,-0.04894926,-0.04171612,0.218387,0.1164292,0.05365162,-0.01701948,-0.01510952,0.03818418,0.2532334,0.04445213
0.2419562,-0.04663536,-0.04059258,0.2144321,0.1154435,0.05452602,-0.01124248,-0.0152374,0.03798516,0.2495625,0.04244342
0.2462667,-0.04434524,-0.03946988,0.2103281,0.1144549,0.05535515,-0.005523205,-0.0153597,0.03779013,0.2457682,0.04116455
0.2504819,-0.0420873,-0.03833544,0.2060889,0.1128808,0.05615713,-0.004175749,-0.01834079,0.03505502,0.2415954,0.03978286
0.2545992,-0.03986166,-0.03718959,0.2017124,0.1113037,0.05694119,-0.002838421,-0.02129124,0.03234804,0.2373156,0.03883
0.2586161,-0.03766832,-0.03603255,0.1972091,0.1097236,0.0577122,-0.001511799,-0.02421146,0.0296686,0.2329408,0.03832371
0.2625305,-0.03550729,-0.03486446,0.1925894,0.1081408,0.05847503,-0.000195695,-0.02710185,0.02701683,0.2284829,0.03826823
0.2663402,-0.03337878,-0.03368532,0.1878635,0.1065554,0.05923447,0.001110687,-0.02996272,0.02439177,0.2239542,0.03865174
0.2700523,-0.03128932,-0.03249696,0.1830493,0.1046697,0.05999321,0.003101043,-0.02871548,0.02362916,0.2192304,0.03731665
0.2736647,-0.02923901,-0.03129913,0.1781422,0.1027815,0.06076114,0.00507131,-0.02747985,0.02287583,0.2144542,0.03611321
0.2771781,-0.02723628,-0.0300639,0.1732508,0.1004688,0.06292206,0.007021819,-0.02625559,0.0221309,0.2099262,0.03504909
0.2805905,-0.02528124,-0.02879074,0.1682724,0.09815367,0.0651076,0.008952574,-0.0250427,0.02139469,0.205399,0.03413237
0.2839003,-0.02337381,-0.02747896,0.16321,0.095836,0.06732536,0.01086382,-0.02384092,0.02066665,0.2008849,0.03336949
0.2871039,-0.02151664,-0.02611385,0.1580746,0.0932181,0.06958061,0.008106278,-0.02671756,0.02018759,0.1962617,0.03445401
0.2901997,-0.01970997,-0.02469488,0.1528599,0.09059776,0.07186449,0.005377968,-0.0295663,0.01971101,0.1916732,0.03593902
0.2931862,-0.01795365,-0.02322184,0.1475677,0.08797507,0.07416601,0.002678133,-0.03238766,0.01923746,0.1871268,0.03776523
0.2960618,-0.01624781,-0.02169465,0.1421996,0.08535011,0.07647432,6.43332E-06,-0.03518162,0.01876684,0.1826299,0.03987406
0.2988252,-0.01459262,-0.02011345,0.1367575,0.08272304,0.07877865,-0.002636726,-0.03794875,0.01829917,0.1781903,0.04221278
0.3014791,-0.01299523,-0.01848333,0.1312519,0.07979415,0.08106604,-0.003612831,-0.03505985,0.01782697,0.1736833,0.03949743
0.3040221,-0.01145576,-0.01680467,0.1256761,0.0768633,0.08333533,-0.004579922,-0.03220015,0.01735856,0.1692549,0.03686659
0.3064529,-0.009974152,-0.01507795,0.120032,0.07393052,0.08558304,-0.00553805,-0.02936939,0.01689373,0.1649177,0.03433117
0.3087701,-0.00855051,-0.0133037,0.1143214,0.07099591,0.08780575,-0.006487088,-0.02656743,0.01643287,0.1606849,0.03190533
0.3109724,-0.007184893,-0.0114825,0.1085462,0.06805952,0.09000007,-0.00742741,-0.0237939,0.01597549,0.1565707,0.02960629
0.3130656,-0.005889446,-0.009614788,0.1027273,0.0645168,0.09215835,-0.008561873,-0.02579126,0.01886508,0.1523433,0.03308151
0.3150483,-0.004664227,-0.0077013,0.09683467,0.06097199,0.09428032,-0.009685893,-0.02776854,0.02172549,0.1482677,0.03656372
0.3169186,-0.003509298,-0.005742881,0.09085724,0.05742474,0.09636135,-0.01079947,-0.02972608,0.02455705,0.1443542,0.04004144
0.3186746,-0.002424642,-0.003740482,0.08478399,0.05387469,0.09839683,-0.01190255,-0.03166389,0.0273603,0.1406156,0.04350699
0.3203139,-0.00141041,-0.001695108,0.07860405,0.0503214,0.1003822,-0.01299546,-0.03358233,0.03013516,0.1370672,0.04695512
0.3218212,-0.0004715621,0.0003931262,0.0723158,0.04649566,0.1023113,-0.0143894,-0.03398788,0.0281541,0.1336376,0.04642073
0.3231941,0.0003919303,0.002522945,0.06591796,0.04266652,0.1041802,-0.01576829,-0.03439077,0.02619169,0.1304574,0.04601488
0.3244309,0.001179904,0.004692994,0.05941816,0.03883418,0.1059836,-0.01713174,-0.03479096,0.02424835,0.1275584,0.04573718
0.3255295,0.001892313,0.006901816,0.05282394,0.03499889,0.1077161,-0.01847966,-0.03518862,0.0223238,0.1249722,0.04558606
0.3264884,0.0025291,0.009147814,0.04614279,0.03116086,0.1093722,-0.01981299,-0.03558347,0.02041737,0.1227291,0.04555883
0.3273043,0.00308311,0.01142333,0.03939233,0.02704021,0.1109456,-0.01914731,-0.03472324,0.01761505,0.1207968,0.04338909
0.327976,0.003554419,0.01372675,0.03257335,0.02291737,0.1124403,-0.01848667,-0.03387248,0.01484105,0.1192856,0.04134439
0.3285024,0.003942803,0.01605662,0.02569664,0.01879266,0.1138587,-0.01783086,-0.0330311,0.012095,0.1182256,0.03943707
0.3288825,0.00424844,0.01841144,0.01877285,0.01466644,0.1152036,-0.01718017,-0.032199,0.009376624,0.117641,0.03768096
0.3291159,0.004471153,0.0207898,0.01181253,0.01053905,0.1164776,-0.01653435,-0.03137589,0.00668527,0.1175485,0.0360905
0.3292121,0.004609525,0.02318557,0.00482632,0.006405473,0.1176832,-0.01434164,-0.03196817,0.007683638,0.1179562,0.03587038
0.3291705,0.004663542,0.02559761,-0.002189798,0.002270907,0.1188288,-0.01217096,-0.0325541,0.008673741,0.1188707,0.03582088
0.3289905,0.004633233,0.02802496,-0.009239613,-0.001864851,0.1199227,-0.01002286,-0.03313357,0.009655769,0.1202926,0.03593779
0.3286712,0.004518494,0.03046683,-0.01632689,-0.006001979,0.120973,-0.007896441,-0.03370653,0.01062947,0.1222173,0.03621422
0.3282119,0.004319489,0.03292254,-0.02345535,-0.01014063,0.1219879,-0.005792191,-0.03427319,0.01159472,0.1246356,0.03664203
0.327617,0.004037619,0.03541049,-0.03062312,-0.01442611,0.1229752,-0.009905617,-0.03539705,0.01445673,0.1275491,0.03949771
0.3268855,0.003672972,0.03792967,-0.03784677,-0.01871373,0.123919,-0.01397925,-0.03651015,0.01728702,0.1309141,0.04274637
0.3260158,0.003225327,0.0404788,-0.04513717,-0.02300391,0.1248034,-0.01801368,-0.03761284,0.02008675,0.1346938,0.04628927
0.3250064,0.002694771,0.04305624,-0.05250509,-0.02729709,0.1256126,-0.02200973,-0.03870511,0.02285568,0.138854,0.05004894
0.3238552,0.00208123,0.04566006,-0.05996112,-0.03159381,0.126331,-0.02596711,-0.03978711,0.02559465,0.1433633,0.05396657
0.3225399,0.001376927,0.04827503,-0.06750634,-0.03612666,0.1269433,-0.02560293,-0.04032291,0.02139587,0.1482459,0.05233766
0.321059,0.0005818903,0.05089903,-0.07513377,-0.04066296,0.1274506,-0.02523861,-0.04085525,0.01723955,0.1534348,0.05102294
0.3194112,-0.0003039688,0.05352997,-0.08282734,-0.04520218,0.1278543,-0.02487451,-0.04138423,0.01312526,0.1589035,0.05003667
0.3175957,-0.001280755,0.0561658,-0.0905711,-0.04974371,0.1281556,-0.02451033,-0.0419098,0.009053051,0.1646251,0.0493877
0.3156119,-0.002348438,0.05880447,-0.09834928,-0.05428696,0.1283557,-0.02414647,-0.04243205,0.005022183,0.1705721,0.04907905
0.3134596,-0.003507972,0.06142376,-0.1061549,-0.05862504,0.1284553,-0.01709423,-0.04042754,0.0004766332,0.1766537,0.04389563
0.311139,-0.004759416,0.06402241,-0.1139618,-0.06296344,0.1284825,-0.01010862,-0.03844448,-0.004018388,0.1829192,0.03995385
0.3086505,-0.006102636,0.06659971,-0.1217526,-0.06730133,0.1284645,-0.003189213,-0.03648284,-0.008463693,0.1893576,0.03758727
0.305995,-0.007537588,0.0691555,-0.1295102,-0.07163793,0.1284283,0.003664196,-0.03454209,-0.01285934,0.1959559,0.03703978
0.3031736,-0.009064093,0.07169013,-0.1372177,-0.07597241,0.1284007,0.01045262,-0.03262238,-0.01720634,0.2026999,0.03833451
0.3002059,-0.01066513,0.07423368,-0.1448789,-0.07980162,0.1284063,0.007465472,-0.03713962,-0.01378981,0.2093952,0.04031431
0.297093,-0.01234052,0.07678651,-0.1524863,-0.08362854,0.1284348,0.004504567,-0.04161134,-0.01041047,0.2161974,0.04312972
0.2938356,-0.0140904,0.07934877,-0.1600528,-0.08745375,0.1284742,0.001569512,-0.04603801,-0.00706779,0.2230934,0.04660382
0.2904341,-0.01591472,0.08192039,-0.1675914,-0.09127785,0.1285124,-0.001339797,-0.05042015,-0.003761316,0.2300738,0.050578
0.2868889,-0.01781352,0.08450096,-0.1751146,-0.09510137,0.1285376,-0.004223478,-0.05475805,-0.0004908004,0.2371314,0.05492288
0.2831859,-0.01978411,0.0870892,-0.1826404,-0.09879343,0.1285374,-0.006703596,-0.05204557,-0.003525872,0.2442121,0.05259383
0.2793256,-0.02182652,0.08968429,-0.1901517,-0.1024851,0.1285032,-0.009155429,-0.04936047,-0.006533456,0.2513443,0.05062572
0.2753085,-0.02394071,0.09228531,-0.197637,-0.1061758,0.1284259,-0.01157997,-0.04670241,-0.009513965,0.258509,0.0490482
0.2711354,-0.02612665,0.09489112,-0.2050846,-0.1098653,0.1282966,-0.01397671,-0.0440712,-0.01246751,0.2656879,0.04788588
0.2668074,-0.02838435,0.09750041,-0.2124832,-0.1135531,0.1281064,-0.01634603,-0.0414666,-0.01539456,0.2728638,0.04715574
0.2623222,-0.0307111,0.1001146,-0.219825,-0.1171459,0.1278462,-0.01969896,-0.04207485,-0.01865608,0.2799836,0.05006387
0.2576812,-0.03310684,0.1027319,-0.2270938,-0.1207362,0.1275033,-0.02301584,-0.04267709,-0.02188774,0.2870643,0.05319902
0.2528864,-0.03557162,0.1053502,-0.2342768,-0.1243238,0.127065,-0.02629724,-0.04327335,-0.02508933,0.2940877,0.05651197
0.2479396,-0.03810517,0.1079673,-0.2413617,-0.1279083,0.1265185,-0.02954368,-0.04386361,-0.02826153,0.3010364,0.05996298
0.2428434,-0.04070759,0.1105807,-0.248336,-0.1314896,0.1258513,-0.03275478,-0.04444804,-0.03140477,0.3078941,0.06351979
0.2376141,-0.04337812,0.1131673,-0.2551986,-0.1347621,0.1250484,-0.02920681,-0.04221518,-0.03057812,0.3145222,0.05975099
0.232254,-0.04611664,0.1157248,-0.2619413,-0.1380312,0.1241263,-0.02569384,-0.04000641,-0.02975811,0.3210501,0.05609128
0.2267655,-0.04892314,0.1182512,-0.2685672,-0.1412971,0.1230991,-0.02221505,-0.0378214,-0.02894459,0.3274852,0.05255241
0.2211509,-0.05179756,0.120745,-0.2750795,-0.1445598,0.1219805,-0.01877063,-0.03565975,-0.02813777,0.3338346,0.04914965
0.2154123,-0.05473977,0.1232045,-0.2814814,-0.1478195,0.1207844,-0.01535997,-0.03352153,-0.02733747,0.3401048,0.04590163
0.209556,-0.05772901,0.1256424,-0.2878053,-0.150209,0.1195152,-0.01670797,-0.03693749,-0.02357155,0.3459459,0.04689512
0.2035838,-0.06076515,0.1280572,-0.294036,-0.1525961,0.1181761,-0.01804655,-0.0403174,-0.01984311,0.3517219,0.04842437
0.197497,-0.06384829,0.1304473,-0.3001876,-0.1549814,0.1167616,-0.01937589,-0.04366169,-0.01615173,0.3574424,0.05042467
0.1912971,-0.06697834,0.1328112,-0.3062744,-0.1573655,0.1152659,-0.0206964,-0.04697074,-0.01249749,0.3631172,0.05282782
0.1849847,-0.07015535,0.135147,-0.3123103,-0.159749,0.1136838,-0.02200795,-0.05024491,-0.008879325,0.3687567,0.05556747
0.1785529,-0.07337784,0.1374469,-0.3183137,-0.1619922,0.1120078,-0.02107209,-0.04570813,-0.009847761,0.3743139,0.05128591
0.1720023,-0.07664575,0.139709,-0.3242765,-0.1642352,0.110244,-0.02014404,-0.04121727,-0.01080744,0.379845,0.04713223
0.165334,-0.07995919,0.1419317,-0.330195,-0.1664779,0.1083966,-0.01922315,-0.03677179,-0.01175852,0.3853486,0.04312721
0.1585487,-0.08331792,0.1441135,-0.3360658,-0.1687202,0.1064698,-0.01831022,-0.03237139,-0.01270118,0.3908229,0.03930001
0.1516477,-0.08672221,0.1462529,-0.3418853,-0.1709619,0.1044676,-0.01740412,-0.02801583,-0.01363533,0.3962663,0.03568911
0.1446169,-0.09016044,0.1483491,-0.3476666,-0.1726687,0.1023864,-0.01695378,-0.02883601,-0.01804426,0.4014593,0.03800713
0.1374581,-0.09363267,0.1504009,-0.3533758,-0.1743744,0.1002355,-0.01650548,-0.02964976,-0.02240852,0.4066055,0.04066547
0.1301732,-0.0971388,0.1524068,-0.3589956,-0.1760783,0.09801657,-0.01605979,-0.03045685,-0.02672865,0.41169,0.0435885
0.1227643,-0.1006788,0.1543654,-0.3645091,-0.1777801,0.09573133,-0.01561599,-0.03125756,-0.031005,0.4166979,0.04671407
0.1152342,-0.1042526,0.1562756,-0.3698995,-0.1794793,0.09338147,-0.01517461,-0.03205189,-0.03523801,0.4216143,0.04999309
0.1075886,-0.1078429,0.1581221,-0.3751796,-0.1801351,0.09095175,-0.01016267,-0.0301936,-0.03895498,0.4260054,0.0503232
0.09983088,-0.1114497,0.1599042,-0.3803048,-0.1807872,0.0884788,-0.005197115,-0.02835861,-0.04263214,0.4302839,0.05146572
0.09196442,-0.1150727,0.1616215,-0.3852606,-0.1814352,0.08598241,-0.0002773916,-0.02654647,-0.0462699,0.4344392,0.05334507
0.08399305,-0.1187119,0.1632743,-0.3900328,-0.1820784,0.08348221,0.004596608,-0.02475694,-0.04986865,0.4384603,0.05586517
0.07592079,-0.1223671,0.1648628,-0.3946075,-0.1827164,0.08099762,0.009425413,-0.02298987,-0.05342877,0.4423358,0.05892373
0.0677644,-0.1260138,0.1664081,-0.3989937,-0.1823771,0.07853193,0.007334566,-0.02455784,-0.05184059,0.4456732,0.05783018
0.05952796,-0.129652,0.1679105,-0.4031736,-0.1820326,0.07609297,0.005262522,-0.02610816,-0.05026939,0.4488596,0.05688886
0.05121544,-0.1332817,0.1693706,-0.4071533,-0.1816835,0.07367251,0.003209002,-0.02764113,-0.04871523,0.4518964,0.05610261
0.04283068,-0.1369027,0.1707883,-0.4109389,-0.1813301,0.07126243,0.001173633,-0.02915676,-0.04717772,0.4547854,0.05547281
0.03437741,-0.140515,0.1721636,-0.4145364,-0.1809728,0.06885467,-0.0008441421,-0.03065543,-0.04565686,0.4575287,0.05500015
0.0258648,-0.1441106,0.1734948,-0.4179598,-0.1801734,0.06643417,-0.002256883,-0.02942891,-0.0429639,0.4599634,0.05212534
0.01729621,-0.1476891,0.1747818,-0.4212112,-0.1793711,0.06400261,-0.003656144,-0.02821326,-0.04029872,0.4622653,0.04932892
0.008674754,-0.1512508,0.1760241,-0.4243014,-0.1785662,0.06155464,-0.005042166,-0.02700851,-0.03766122,0.4644422,0.04661814
3.365334E-06,-0.1547956,0.1772213,-0.4272407,-0.1777591,0.05908494,-0.006414856,-0.02581446,-0.03505091,0.4665019,0.04400117
-0.008715242,-0.1583235,0.1783728,-0.4300396,-0.1769503,0.05658823,-0.00777396,-0.0246311,-0.0324675,0.4684525,0.04148812
-0.01748213,-0.1618193,0.1794776,-0.4327195,-0.1753942,0.05404681,-0.008989466,-0.02140988,-0.03155058,0.4700323,0.03917439
-0.02629481,-0.165283,0.1805349,-0.4352726,-0.1738368,0.05146844,-0.01019113,-0.01821998,-0.03064407,0.4715194,0.03707945
-0.03515088,-0.1687148,0.1815439,-0.4377028,-0.1722785,0.04884857,-0.01137906,-0.01506118,-0.02974754,0.4729162,0.03523121
-0.04404802,-0.1721146,0.1825036,-0.4400137,-0.1707193,0.04618271,-0.01255337,-0.01193279,-0.02886091,0.4742256,0.03365904
-0.05298394,-0.1754822,0.183413,-0.4422091,-0.1691596,0.04346636,-0.01371482,-0.008834825,-0.02798454,0.4754505,0.03239267
-0.06197869,-0.1788072,0.184267,-0.4442989,-0.1670788,0.04068581,-0.01378246,-0.008869969,-0.03359614,0.476416,0.03738092
-0.07102938,-0.1820895,0.1850644,-0.4462542,-0.1649975,0.03784994,-0.01384834,-0.008906236,-0.03915134,0.4772836,0.04247264
-0.08013272,-0.185329,0.1858042,-0.4480529,-0.1629155,0.03495853,-0.01391292,-0.00894365,-0.04465108,0.4780324,0.04761594
-0.08928496,-0.1885257,0.1864851,-0.4496731,-0.1608328,0.03201134,-0.01397577,-0.008982126,-0.05009566,0.4786417,0.05277856
-0.09848194,-0.1916797,0.1871062,-0.4510931,-0.1587493,0.02900816,-0.01403669,-0.009021538,-0.05548568,0.4790906,0.0579403
-0.1077099,-0.1947761,0.1876598,-0.4522975,-0.1558349,0.02593279,-0.01219722,-0.01043518,-0.05740625,0.479093,0.05960824
-0.1169642,-0.1978152,0.1881452,-0.4532714,-0.15292,0.02280835,-0.01037762,-0.01183718,-0.05930689,0.4789152,0.06136059
-0.12624,-0.2007968,0.1885614,-0.4540072,-0.1500045,0.01964213,-0.008577001,-0.01322785,-0.06118764,0.4785496,0.06318598
-0.1355324,-0.2037209,0.188908,-0.4544972,-0.1470886,0.01644136,-0.006796104,-0.01460702,-0.06304906,0.4779885,0.06507485
-0.1448361,-0.2065875,0.1891843,-0.4547338,-0.1441725,0.01321323,-0.005033727,-0.01597482,-0.06489083,0.4772243,0.06701756
-0.1541351,-0.2093848,0.1893866,-0.4547103,-0.1405936,0.009951506,-0.002211694,-0.01715831,-0.06316873,0.4760537,0.06549495
-0.1634242,-0.2121129,0.1895146,-0.454432,-0.1370147,0.006680865,0.0005801232,-0.01833345,-0.06146298,0.4746853,0.06414164
-0.1726986,-0.2147717,0.1895687,-0.4539055,-0.1334359,0.0034126,0.003341958,-0.01950038,-0.05977305,0.4731247,0.06296229
-0.1819536,-0.2173612,0.189549,-0.4531375,-0.1298573,0.0001578932,0.006074284,-0.02065878,-0.05809888,0.4713773,0.06196098
-0.1911843,-0.2198816,0.1894563,-0.4521347,-0.126279,-0.003072181,0.008777292,-0.021809,-0.0564407,0.4694481,0.06114103
-0.2003783,-0.2223152,0.1892964,-0.4508997,-0.1218767,-0.006282967,0.009952965,-0.0186858,-0.05328472,0.467123,0.05733656
-0.2095314,-0.2246623,0.1890702,-0.4494484,-0.1174748,-0.009453245,0.01111929,-0.01559568,-0.05015902,0.4646435,0.05369163
-0.2186395,-0.2269228,0.1887787,-0.4477939,-0.1130733,-0.01257832,0.01227606,-0.01253823,-0.0470636,0.4620207,0.05022839
-0.2276991,-0.2290968,0.1884228,-0.4459487,-0.1086722,-0.01565355,0.01342316,-0.009513179,-0.04399811,0.4592656,0.04697356
-0.2367066,-0.2311842,0.1880038,-0.4439254,-0.1042716,-0.01867437,0.01456098,-0.006520224,-0.04096246,0.4563892,0.04395974
-0.2456658,-0.2331629,0.187544,-0.441729,-0.09907551,-0.02165104,0.008351677,-0.006377565,-0.03955131,0.453221,0.04092347
-0.2545736,-0.2350332,0.187044,-0.4393722,-0.09388044,-0.02459366,0.002204583,-0.00623165,-0.03815492,0.4499626,0.03872327
-0.2634268,-0.2367949,0.1865037,-0.4368605,-0.08868684,-0.0275271,-0.003881391,-0.006082548,-0.03677329,0.4466209,0.03747449
-0.2722225,-0.2384484,0.1859227,-0.4341996,-0.08349524,-0.03047595,-0.009906465,-0.005930481,-0.03540624,0.4432037,0.03724125
-0.2809579,-0.2399935,0.1853,-0.431395,-0.07830611,-0.03346459,-0.01587141,-0.00577529,-0.03405382,0.4397196,0.03801208
-0.2896496,-0.2414378,0.1846058,-0.4284531,-0.07319173,-0.03651578,-0.01227565,-0.003915103,-0.03956868,0.4361909,0.04161371
-0.2982943,-0.2427812,0.1838393,-0.425351,-0.06808048,-0.0396164,-0.008714274,-0.002077672,-0.04502809,0.4325828,0.04591062
-0.3068883,-0.2440237,0.1829998,-0.4220665,-0.06297255,-0.04275214,-0.005186892,-0.0002626942,-0.05043334,0.4288746,0.05070005
-0.3154271,-0.2451654,0.1820872,-0.4185781,-0.05786815,-0.04590883,-0.001692791,0.001530055,-0.0557848,0.4250459,0.05583144
-0.3239063,-0.2462063,0.1811012,-0.4148643,-0.0527676,-0.04907248,0.001768574,0.003300761,-0.06108271,0.4210759,0.06119739
-0.3323014,-0.2471295,0.1800344,-0.410885,-0.04664774,-0.05224911,0.007482402,0.002891043,-0.05950864,0.4168122,0.06004684
-0.3406077,-0.2479351,0.1788875,-0.4066641,-0.04053184,-0.05539556,0.01313849,0.002478397,-0.05795079,0.4124162,0.05947316
-0.3488206,-0.2486231,0.1776617,-0.4022079,-0.03441963,-0.05848882,0.01873768,0.002062891,-0.05640864,0.4078931,0.05947513
-0.3569355,-0.2491936,0.1763587,-0.3975225,-0.02831082,-0.0615061,0.02428054,0.001644856,-0.0548824,0.4032477,0.06003605
-0.364948,-0.2496465,0.1749806,-0.3926143,-0.02220516,-0.06442485,0.02976753,0.001224128,-0.0533717,0.3984842,0.061124
-0.3728545,-0.2499649,0.1735578,-0.387478,-0.01562904,-0.06723107,0.02585496,-0.0003359704,-0.05185084,0.3935778,0.0579405
-0.3806506,-0.2501491,0.1720922,-0.3821304,-0.009056255,-0.06993195,0.0219801,-0.001877257,-0.05034612,0.3885822,0.05496709
-0.3883324,-0.2501991,0.1705856,-0.3765776,-0.002487168,-0.0725431,0.01814183,-0.003399922,-0.04885697,0.3835093,0.05222728
-0.3958959,-0.2501152,0.1690392,-0.3708256,0.004077882,-0.07507999,0.01434078,-0.0049043,-0.04738368,0.3783718,0.0497486
-0.4033373,-0.2498972,0.1674543,-0.3648803,0.01063859,-0.07755793,0.01057609,-0.006390463,-0.04592605,0.3731836,0.04755937
-0.4106555,-0.2495455,0.1658336,-0.3587485,0.0171589,-0.07999148,0.006476274,-0.004474425,-0.04626861,0.3679586,0.04693343
-0.4178468,-0.24906,0.1641775,-0.352428,0.02367409,-0.08239813,0.002418796,-0.002573695,-0.04660771,0.3627057,0.04674134
-0.4249075,-0.248441,0.1624862,-0.3459176,0.03018372,-0.08479462,-0.001596216,-0.0006882715,-0.0469437,0.3574355,0.04697587
-0.4318336,-0.2476884,0.1607595,-0.339216,0.0366873,-0.08719752,-0.00556934,0.001181999,-0.04727644,0.3521602,0.04761803
-0.4386214,-0.2468027,0.1589966,-0.3323219,0.04318434,-0.08962325,-0.009500956,0.003037305,-0.0476057,0.3468935,0.04863945
-0.445264,-0.2457908,0.1571718,-0.3252343,0.04967108,-0.09208802,-0.005433243,0.001612441,-0.04610058,0.3416501,0.04644765
-0.4517576,-0.2446527,0.1552846,-0.3179592,0.05615111,-0.09457514,-0.001407533,0.0001983511,-0.04461006,0.3364453,0.0446327
-0.4580988,-0.2433887,0.153335,-0.3105024,0.06262471,-0.09706801,0.002576593,-0.001205186,-0.0431345,0.3312941,0.04322819
-0.4642841,-0.2419987,0.1513235,-0.3028699,0.06909223,-0.09955022,0.006519832,-0.002598048,-0.04167376,0.3262118,0.04226062
-0.4703099,-0.2404829,0.1492507,-0.2950676,0.07555391,-0.1020055,0.01042237,-0.003980495,-0.04022715,0.321214,0.04174558
-0.4761777,-0.23883,0.1471261,-0.287085,0.08244152,-0.1044245,0.01153806,-0.003989445,-0.04072984,0.3164157,0.04252014
-0.4818839,-0.2370401,0.1449507,-0.278936,0.08932354,-0.1067958,0.01264276,-0.003999099,-0.0412274,0.311752,0.0433074
-0.4874253,-0.2351132,0.1427257,-0.2706185,0.09619977,-0.1091149,0.01373611,-0.004009374,-0.04171984,0.3072374,0.04410556
-0.4927984,-0.2330494,0.1404521,-0.2621306,0.1030701,-0.1113773,0.01481874,-0.004020302,-0.04220713,0.3028874,0.04491325
-0.4979998,-0.2308489,0.1381312,-0.2534703,0.1099343,-0.1135786,0.01589084,-0.004032027,-0.04268928,0.2987186,0.0457291
-0.5030113,-0.2285139,0.1357691,-0.2446391,0.1167081,-0.1157132,0.0155379,-0.002969167,-0.03855127,0.2947179,0.04167064
-0.5078297,-0.2260447,0.1333669,-0.2356506,0.1234761,-0.117784,0.01518923,-0.001917919,-0.03445452,0.2909478,0.03770285
-0.5124525,-0.2234411,0.130926,-0.2265216,0.1302389,-0.1197924,0.01484442,-0.0008782403,-0.0303987,0.2874446,0.03384094
-0.5168774,-0.2207035,0.1284475,-0.2172685,0.1369971,-0.1217402,0.01450383,0.000150135,-0.02638265,0.2842437,0.03010694
-0.5211022,-0.2178317,0.1259325,-0.2079079,0.1437513,-0.1236289,0.01416706,0.001167282,-0.02240693,0.2813792,0.02653561
-0.5251545,-0.2148267,0.1233803,-0.1984636,0.1503318,-0.1254579,0.01429208,0.0001351858,-0.02753759,0.2787958,0.0310258
-0.5290318,-0.2116884,0.1207919,-0.1889072,0.1569078,-0.1272286,0.01441541,-0.0008850793,-0.03261666,0.2765739,0.03567119
-0.5327312,-0.208417,0.1181686,-0.1792179,0.1634785,-0.1289405,0.01453667,-0.001893782,-0.03764551,0.2747179,0.04039908
-0.5362496,-0.2050126,0.1155115,-0.1693752,0.1700428,-0.1305928,0.01465637,-0.002891001,-0.04262513,0.2732343,0.04516711
-0.5395833,-0.2014751,0.1128219,-0.1593587,0.1765995,-0.1321849,0.01477402,-0.003877001,-0.04755456,0.2721313,0.04994736
-0.5426986,-0.1978187,0.1100904,-0.1491666,0.182775,-0.1337118,0.01833397,-0.005256439,-0.04239975,0.2711756,0.04649197
-0.5455922,-0.1940433,0.1073188,-0.1388018,0.1889428,-0.1351631,0.02185642,-0.006626917,-0.03729604,0.2706186,0.04373344
-0.5482613,-0.190149,0.104509,-0.1282851,0.195104,-0.1365243,0.02534229,-0.007988524,-0.03224425,0.2704839,0.04178205
-0.5507034,-0.186136,0.1016631,-0.117637,0.2012597,-0.1377807,0.02879163,-0.00934116,-0.02724244,0.2707904,0.04072304
-0.5529164,-0.1820043,0.09878367,-0.1068779,0.2074108,-0.1389182,0.03220443,-0.01068514,-0.02229045,0.2715518,0.04059756
-0.5548941,-0.1777513,0.09589247,-0.09603171,0.2134808,-0.1399218,0.02952916,-0.009946698,-0.01639348,0.2727165,0.03520872
-0.5566354,-0.1733769,0.09299188,-0.08511861,0.2195485,-0.1408034,0.02687949,-0.009218058,-0.01055587,0.274358,0.03031346
-0.5581395,-0.1688813,0.09008407,-0.07416233,0.2256147,-0.1415738,0.02425534,-0.00849931,-0.004776754,0.2764872,0.02614149
-0.5594063,-0.1642644,0.08717093,-0.06318638,0.2316806,-0.1422438,0.021656,-0.007790205,0.0009448,0.2791088,0.02303393
-0.560436,-0.1595263,0.08425423,-0.05221406,0.2377474,-0.1428241,0.01908245,-0.00709072,0.006609504,0.2822213,0.02140336
-0.5612535,-0.1546807,0.08134324,-0.04131676,0.2428957,-0.1433196,0.01385518,-0.007495734,0.004781766,0.2850367,0.01646261
-0.5618594,-0.1497274,0.07843897,-0.03043861,0.2480453,-0.1437575,0.008680544,-0.007896697,0.002972321,0.288304,0.01210555
