x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
0.09733857,-0.03657283,-0.07957815,-0.04878179,0.01593494,0.05230313,-0.003481965,0.02575143,-0.001634668,0.07327485,0.02603713
0.09638071,-0.03626107,-0.07851455,-0.04860174,0.01545657,0.05267946,-0.003503794,0.02561813,-0.00166295,0.0733223,0.02591004
0.0954264,-0.03595889,-0.07744361,-0.04841466,0.01497826,0.05304204,-0.003525476,0.02548612,-0.001691033,0.07336065,0.02578431
0.09447581,-0.03566631,-0.07636563,-0.04822045,0.01450002,0.05339077,-0.003546781,0.02535543,-0.001718837,0.07338962,0.02565993
0.09352846,-0.03538338,-0.07528123,-0.04801903,0.01401818,0.05372554,-0.00346286,0.0252222,-0.001943689,0.07340825,0.02553289
0.09258454,-0.03511018,-0.07419066,-0.04780951,0.01353641,0.05404672,-0.003379578,0.02509018,-0.002166353,0.07341683,0.02540929
0.09164421,-0.03484664,-0.0730942,-0.04759103,0.0130547,0.0543546,-0.003297257,0.0249596,-0.002386915,0.07341495,0.02528935
0.0907077,-0.03459287,-0.07199207,-0.04736274,0.01257302,0.05464952,-0.003215785,0.02483021,-0.002605238,0.07340218,0.02517276
0.08977522,-0.03434875,-0.07088455,-0.04712379,0.0120914,0.05493179,-0.003135567,0.0247022,-0.002821453,0.07337817,0.02505974
0.08884712,-0.03411331,-0.06977198,-0.0468733,0.0116625,0.05520196,-0.003019854,0.02471534,-0.003030168,0.07335105,0.02508285
0.08792367,-0.03388652,-0.0686546,-0.0466105,0.01123366,0.05546022,-0.002905283,0.0247282,-0.003236761,0.07331146,0.02510779
0.08700512,-0.03366838,-0.06753264,-0.04633458,0.01080483,0.05570703,-0.002792086,0.0247409,-0.003441441,0.0732592,0.02513466
0.08609178,-0.033459,-0.06640629,-0.04604473,0.01037607,0.05594283,-0.002680098,0.02475343,-0.003644077,0.07319412,0.02516336
0.08518392,-0.03325819,-0.0652758,-0.04574016,0.009947315,0.05616804,-0.002569516,0.02476587,-0.003844846,0.07311607,0.02519392
0.08428261,-0.03306398,-0.06414112,-0.04542002,0.009620458,0.05638352,-0.002529615,0.0249157,-0.003835686,0.07303857,0.02533581
0.08338816,-0.03287634,-0.06300247,-0.04508441,0.009293616,0.05658898,-0.00249031,0.02506391,-0.003826388,0.07294716,0.02547631
0.08250087,-0.0326953,-0.06186001,-0.04473338,0.008966804,0.05678458,-0.002451299,0.02521075,-0.003817321,0.07284207,0.02561568
0.08162104,-0.03252071,-0.06071398,-0.04436696,0.008640021,0.05697045,-0.002412618,0.02535609,-0.00380839,0.07272351,0.02575376
0.0807511,-0.03236126,-0.05953701,-0.04387968,0.007891282,0.0585228,-0.002373928,0.02549982,-0.003799674,0.07357049,0.02589042
0.07989205,-0.0322145,-0.05832899,-0.04337696,0.00724867,0.06006613,-0.002440274,0.02562864,-0.003557506,0.0744449,0.02598919
0.07904417,-0.03208059,-0.0570901,-0.04285988,0.006606072,0.06159974,-0.002505518,0.0257562,-0.003317714,0.07533351,0.02608959
0.07820773,-0.03195955,-0.05582054,-0.04232937,0.005963504,0.06312338,-0.002570112,0.0258826,-0.003080524,0.07623582,0.02619168
0.07738296,-0.03185115,-0.05452055,-0.04178638,0.005320936,0.06463679,-0.002634136,0.02600766,-0.002845691,0.07715134,0.02629515
0.07657008,-0.03175569,-0.05319031,-0.04123182,0.004678398,0.06613971,-0.00269704,0.02613151,-0.002613168,0.07807951,0.02639997
0.07576963,-0.03167122,-0.05182958,-0.0406665,0.004115686,0.06763217,-0.002909592,0.02613206,-0.002245661,0.07902413,0.02638927
0.07498179,-0.03159785,-0.05043861,-0.04009198,0.003553003,0.06911304,-0.003119675,0.02613245,-0.001882029,0.07997876,0.02638521
0.07420669,-0.03153563,-0.04901762,-0.0395097,0.002990335,0.07058148,-0.003327813,0.02613296,-0.001521612,0.08094259,0.0263879
0.07344445,-0.0314844,-0.04756693,-0.03892108,0.002427727,0.07203668,-0.003533463,0.02613346,-0.00116467,0.08191476,0.02639696
0.07269517,-0.03144433,-0.0460868,-0.03832753,0.001865149,0.07347783,-0.00373681,0.02613395,-0.0008112528,0.08289433,0.02641222
0.0719583,-0.03141502,-0.04457751,-0.03773043,0.001315787,0.07490416,-0.003949835,0.02586105,-0.0005883324,0.08388057,0.02616757
0.07123391,-0.03139653,-0.04303936,-0.03713068,0.0007664561,0.0763148,-0.004160288,0.02559104,-0.0003675316,0.08487181,0.02592961
0.07052201,-0.03138895,-0.04147268,-0.03652917,0.0002171844,0.07770891,-0.004368311,0.02532376,-0.000148797,0.08586677,0.0256982
0.06982263,-0.0313921,-0.03987786,-0.03592676,-0.0003320277,0.07908569,-0.004574397,0.02505912,6.788583E-05,0.0868642,0.0254733
0.06913576,-0.03140609,-0.03825524,-0.03532433,-0.0008811802,0.08044432,-0.004778294,0.0247972,0.000282619,0.08786281,0.02525496
0.06846018,-0.03143134,-0.03660578,-0.03472274,-0.001445159,0.08178397,-0.00479677,0.02431837,0.0001565357,0.08886155,0.02478743
0.0677959,-0.03146791,-0.03492982,-0.0341215,-0.002009079,0.0831046,-0.004815135,0.02384436,3.176273E-05,0.08985926,0.02432571
0.06714291,-0.03151572,-0.03322778,-0.03352013,-0.002572939,0.08440614,-0.004833332,0.02337494,-9.176131E-05,0.09085492,0.02386959
0.06650125,-0.03157479,-0.03150003,-0.03291816,-0.003136739,0.08568854,-0.00485128,0.02291026,-0.0002139545,0.09184754,0.02341924
0.06587095,-0.03164512,-0.02974696,-0.03231512,-0.00370051,0.08695171,-0.004869292,0.02245037,-0.0003350296,0.0928362,0.0229748
0.06525155,-0.03172587,-0.02796927,-0.03171048,-0.004218444,0.0881957,-0.004779416,0.02209097,-0.0006350697,0.09381808,0.02261099
0.06464314,-0.03181706,-0.02616735,-0.03110313,-0.004736334,0.08942076,-0.004690476,0.02173512,-0.0009320574,0.09479403,0.022255
0.06404579,-0.0319187,-0.02434155,-0.03049193,-0.005254194,0.09062723,-0.004602205,0.02138283,-0.001225885,0.09576356,0.02190682
0.06345962,-0.03203078,-0.02249225,-0.02987572,-0.005772039,0.09181546,-0.004515047,0.02103403,-0.001516911,0.09672619,0.02156658
0.06288477,-0.03215328,-0.02061979,-0.02925339,-0.00628984,0.09298579,-0.004428987,0.0206886,-0.001804808,0.09768153,0.02123421
0.06232203,-0.03228384,-0.01872435,-0.02862358,-0.006691694,0.09413879,-0.004407267,0.02058924,-0.001940098,0.0986215,0.02114485
0.06177157,-0.03242242,-0.01680627,-0.027986,-0.007093549,0.0952743,-0.004385597,0.02049083,-0.002073877,0.09955263,0.02105726
0.06123355,-0.0325691,-0.01486588,-0.02734011,-0.007495359,0.09639241,-0.004364045,0.02039332,-0.002206537,0.1004747,0.02097144
0.06070817,-0.03272378,-0.01290355,-0.02668541,-0.007897168,0.09749319,-0.004343065,0.02029683,-0.002337913,0.1013874,0.02088754
0.06019559,-0.03288665,-0.01091959,-0.02602138,-0.008298963,0.09857674,-0.004322029,0.02020135,-0.00246793,0.1022906,0.02080541
0.05969698,-0.03305469,-0.008914098,-0.02534725,-0.008565664,0.09964332,-0.004396401,0.020182,-0.002309286,0.1031729,0.02078399
0.05921249,-0.03322796,-0.00688741,-0.02466391,-0.008832365,0.1006924,-0.004470038,0.02016282,-0.002152262,0.1040446,0.02076422
0.05874231,-0.03340656,-0.004839864,-0.02397199,-0.009099066,0.1017238,-0.004542359,0.0201439,-0.001996814,0.1049056,0.02074601
0.05828659,-0.03359043,-0.002771847,-0.02327212,-0.009365767,0.1027371,-0.004613753,0.02012509,-0.001842792,0.1057554,0.02072925
0.05784547,-0.03377958,-0.00068371,-0.02256489,-0.009632424,0.103732,-0.004684473,0.02010644,-0.001690357,0.106594,0.02071402
0.05741954,-0.03397164,0.001424406,-0.02185067,-0.009783924,0.1047085,-0.004831995,0.01997486,-0.001360747,0.1074106,0.02059599
0.0570089,-0.03416662,0.003552109,-0.02113102,-0.009935394,0.1056657,-0.004977688,0.01984457,-0.001034271,0.108215,0.02048546
0.05661363,-0.0343645,0.005699001,-0.02040722,-0.01008686,0.1066032,-0.005122208,0.01971557,-0.0007108689,0.1090066,0.0203825
0.05623377,-0.0345652,0.007864654,-0.01968056,-0.01023832,0.1075203,-0.005265148,0.01958794,-0.0003908506,0.1097851,0.02028699
0.05586935,-0.03476888,0.01004867,-0.01895232,-0.01038978,0.1084165,-0.005406257,0.01946167,-7.375392E-05,0.1105499,0.02019875
0.05552012,-0.03497409,0.01225069,-0.01822358,-0.01047277,0.1092912,-0.005572656,0.01913661,0.0002063386,0.111294,0.01993256
0.05518604,-0.03518081,0.01447028,-0.01749562,-0.01055576,0.1101439,-0.005737316,0.01881476,0.0004836431,0.1120232,0.01967603
0.05486709,-0.03538904,0.01670696,-0.01676954,-0.01063873,0.1109737,-0.005900778,0.01849621,0.0007582974,0.1127367,0.01942946
0.05456319,-0.03559878,0.01896027,-0.01604643,-0.01072167,0.1117801,-0.00606234,0.01818085,0.001030303,0.1134339,0.01919262
0.05427426,-0.0358101,0.02122972,-0.01532738,-0.01080461,0.1125625,-0.006222104,0.01786882,0.001299632,0.1141139,0.01896572
0.05399944,-0.03602246,0.02351461,-0.01461339,-0.01086172,0.1133202,-0.006311903,0.01738265,0.001362413,0.1147737,0.01854327
0.05373861,-0.03623588,0.02581443,-0.01390478,-0.01091884,0.1140529,-0.006400685,0.01690149,0.00142464,0.115415,0.01812894
0.05349167,-0.03645037,0.02812868,-0.0132018,-0.01097594,0.1147602,-0.00648869,0.01642502,0.001486522,0.1160373,0.0177227
0.0532585,-0.03666586,0.03045682,-0.01250471,-0.01103304,0.1154418,-0.006575997,0.01595347,0.001547802,0.1166401,0.01732492
0.05303899,-0.0368825,0.03279837,-0.01181375,-0.01109014,0.1160973,-0.006661808,0.0154866,0.001608529,0.1172227,0.01693523
0.0528324,-0.03709976,0.03515244,-0.01112912,-0.01112032,0.1167265,-0.006638519,0.01499332,0.001477417,0.117782,0.01646367
0.05263862,-0.03731769,0.03751853,-0.01045035,-0.01115051,0.1173294,-0.006615538,0.01450478,0.001347504,0.1183204,0.01599905
0.05245755,-0.03753615,0.03989608,-0.009776955,-0.01118071,0.117906,-0.006593169,0.01402113,0.001219026,0.1188378,0.01554181
0.0522891,-0.03775527,0.0422846,-0.00910842,-0.01121092,0.1184566,-0.006570713,0.01354235,0.001091934,0.119334,0.01509178
0.0521332,-0.03797501,0.04468355,-0.008444253,-0.01124117,0.1189812,-0.006548697,0.01306843,0.00096612,0.1198089,0.01464933
0.0519899,-0.03819411,0.04709236,-0.007783835,-0.01120631,0.1194797,-0.006506046,0.01272959,0.0008510565,0.1202563,0.01432115
0.05185914,-0.03841257,0.04951051,-0.007126846,-0.01117152,0.1199525,-0.006463893,0.0123942,0.0007370964,0.1206822,0.01399791
0.05174086,-0.03863031,0.05193749,-0.006472842,-0.01113674,0.1203998,-0.006421972,0.01206195,0.0006241095,0.1210869,0.01367925
0.05163503,-0.03884742,0.05437279,-0.00582138,-0.01110198,0.1208216,-0.006380783,0.01173301,0.0005123965,0.1214702,0.01336565
0.0515416,-0.03906386,0.05681591,-0.005172025,-0.01106727,0.1212182,-0.006340005,0.01140748,0.000401817,0.1218322,0.0130571
0.05146121,-0.03927778,0.05926653,-0.004524177,-0.01094575,0.1215895,-0.006367091,0.01120379,0.0004805608,0.122165,0.01289557
0.05139383,-0.03948934,0.06172417,-0.003878319,-0.01082426,0.1219356,-0.00639357,0.01100217,0.0005583708,0.1224765,0.01273724
0.0513394,-0.0396984,0.06418832,-0.00323476,-0.01070282,0.1222564,-0.006419969,0.0108025,0.0006355738,0.1227667,0.01258228
0.05129787,-0.03990505,0.06665846,-0.002593809,-0.01058145,0.1225519,-0.006446008,0.01060482,0.0007120956,0.1230352,0.01243062
0.05126919,-0.04010919,0.06913408,-0.001955772,-0.01046014,0.1228218,-0.006471854,0.01040911,0.0007877424,0.1232819,0.01228231
0.0512538,-0.04030952,0.07161488,-0.001320825,-0.01027139,0.1230659,-0.006568692,0.01018225,0.001039334,0.1235009,0.01216166
0.05125161,-0.04050598,0.07410035,-0.0006900901,-0.01008271,0.1232841,-0.006664705,0.009957685,0.0012886,0.1236976,0.01205132
0.05126252,-0.04069857,0.07658996,-6.455317E-05,-0.009894088,0.1234758,-0.006759684,0.009735408,0.001535635,0.1238716,0.01195114
0.05128638,-0.04088727,0.07908314,0.0005548084,-0.009705499,0.1236409,-0.006853619,0.009515505,0.001780108,0.1240225,0.0118611
0.05132307,-0.04107215,0.08157939,0.001167028,-0.009517029,0.1237788,-0.006946318,0.009297726,0.002022236,0.1241496,0.01178085
0.05137232,-0.04125264,0.08407819,0.001771184,-0.009306297,0.1238892,-0.007059753,0.008932875,0.002275785,0.1242509,0.01161101
0.05143397,-0.04142888,0.08657899,0.002366239,-0.009095639,0.1239717,-0.007171765,0.008571634,0.002526914,0.1243274,0.01145829
0.05150779,-0.04160088,0.08908124,0.002951201,-0.008885056,0.1240258,-0.007282533,0.008214044,0.002775569,0.1243786,0.01132297
0.05159357,-0.04176848,0.09158434,0.00352509,-0.008674592,0.1240511,-0.007392243,0.007860182,0.003021721,0.124404,0.01120529
0.05169106,-0.04193172,0.09408768,0.004086934,-0.008464217,0.1240472,-0.007501201,0.00750982,0.003265746,0.1244028,0.01110543
0.05179944,-0.04209121,0.09659059,0.004635744,-0.008274451,0.1240138,-0.007566256,0.007016733,0.00336185,0.1243759,0.01085287
0.05191843,-0.04224677,0.09909245,0.005171174,-0.008084774,0.1239504,-0.007630694,0.006528501,0.003457094,0.1243214,0.01062075
0.05204777,-0.04239851,0.1015927,0.005692852,-0.007895216,0.1238569,-0.007694273,0.00604519,0.003551643,0.1242388,0.01040963
0.05218718,-0.0425464,0.1040906,0.006200409,-0.007705778,0.1237331,-0.007757158,0.005566712,0.003645318,0.1241277,0.01022008
0.05233636,-0.04269047,0.1065857,0.006693481,-0.007516474,0.1235786,-0.007819425,0.005093169,0.003738155,0.1239878,0.01005274
0.05249445,-0.04283147,0.109077,0.007171671,-0.007362798,0.1233934,-0.007802074,0.004580819,0.003649594,0.1238207,0.009755808
0.05266115,-0.04296942,0.111564,0.007635375,-0.007209271,0.1231774,-0.007785155,0.004073516,0.003562068,0.1236242,0.00948106
0.05283618,-0.04310428,0.114046,0.008084944,-0.007055879,0.1229306,-0.007768341,0.003571249,0.003475399,0.1233981,0.009229265
0.05301929,-0.0432361,0.1165224,0.008520728,-0.006902635,0.1226533,-0.007751692,0.003074042,0.003389794,0.1231425,0.00900162
0.0532102,-0.04336493,0.1189927,0.008943074,-0.006749541,0.1223453,-0.007734901,0.002581618,0.003304929,0.1228573,0.008798636
0.0534085,-0.04349102,0.121456,0.009352314,-0.006615102,0.1220069,-0.007663177,0.002174483,0.00314893,0.1225435,0.008565537
0.05361396,-0.04361459,0.1239117,0.009749084,-0.006480813,0.1216383,-0.00759173,0.001771345,0.002994678,0.1222003,0.008351055
0.05382634,-0.04373544,0.1263592,0.010134,-0.006346703,0.1212397,-0.007521426,0.001372124,0.002842109,0.1218279,0.008156725
0.05404543,-0.04385374,0.128798,0.01050767,-0.006212786,0.1208115,-0.007451439,0.0009767828,0.002691115,0.1214266,0.007982491
0.05427101,-0.04396939,0.1312274,0.01087071,-0.006079033,0.1203538,-0.007382064,0.0005855833,0.002541409,0.1209966,0.00782921
0.05450325,-0.04408234,0.133647,0.0112237,-0.005938336,0.119867,-0.007327138,0.0003270008,0.0024737,0.1205377,0.007740353
0.05474195,-0.0441924,0.1360561,0.01156694,-0.005797818,0.1193513,-0.007272987,7.096626E-05,0.002406717,0.1200506,0.007661179
0.05498692,-0.04429978,0.1384542,0.01190067,-0.005657509,0.1188069,-0.007219351,-0.0001824324,0.002340311,0.1195354,0.007591401
0.05523799,-0.04440438,0.1408406,0.01222518,-0.005517364,0.1182341,-0.007166242,-0.000433297,0.00227497,0.1189924,0.007531153
0.05549497,-0.04450621,0.1432149,0.01254073,-0.005377412,0.1176329,-0.007113758,-0.000681653,0.002210019,0.1184217,0.007480266
0.05575816,-0.04460505,0.1455766,0.01284758,-0.005227372,0.1170037,-0.007109164,-0.0008694044,0.002281916,0.1178229,0.007516862
0.05602738,-0.04470091,0.1479251,0.01314545,-0.005077541,0.1163464,-0.007104482,-0.001055392,0.002352974,0.1171967,0.007558042
0.05630244,-0.04479375,0.1502599,0.01343407,-0.004927918,0.115661,-0.007100007,-0.001239443,0.002423432,0.1165428,0.007603903
0.05658315,-0.04488362,0.1525805,0.01371317,-0.004778489,0.1149477,-0.007095421,-0.001421692,0.002493335,0.1158613,0.007653949
0.05686931,-0.0449705,0.1548862,0.01398248,-0.004629269,0.1142063,-0.007090854,-0.001602194,0.002562445,0.1151522,0.007708007
0.05716085,-0.04505456,0.1571766,0.01424172,-0.004491642,0.1134371,-0.007113255,-0.001829193,0.002686248,0.1144158,0.007820504
0.05745756,-0.04513586,0.1594512,0.01449043,-0.004354253,0.1126398,-0.007135231,-0.002054036,0.002808607,0.1136515,0.007938442
0.05775921,-0.04521441,0.1617093,0.01472813,-0.004217088,0.1118144,-0.007157122,-0.002276517,0.002929796,0.112859,0.008061676
0.05806558,-0.04529017,0.1639504,0.01495434,-0.004080147,0.1109607,-0.007178717,-0.002496734,0.003049733,0.1120382,0.008189538
0.05837642,-0.04536319,0.166174,0.0151686,-0.003943443,0.1100788,-0.007200363,-0.002714788,0.003168633,0.1111889,0.008321991
0.05869118,-0.04543425,0.1683793,0.01537047,-0.003845915,0.1091687,-0.007192939,-0.00301941,0.003210101,0.1103125,0.008435636
0.0590096,-0.04550336,0.1705659,0.01555978,-0.003748655,0.1082303,-0.007185644,-0.003321024,0.003250933,0.1094073,0.008557525
0.05933145,-0.0455705,0.1727331,0.01573639,-0.003651619,0.1072635,-0.007178691,-0.00361947,0.003291444,0.1084732,0.00868722
0.05965646,-0.04563576,0.1748805,0.01590014,-0.003554866,0.1062684,-0.007171607,-0.003915008,0.003331735,0.1075102,0.008823814
0.05998437,-0.04569905,0.1770073,0.01605089,-0.003458366,0.1052451,-0.007164747,-0.004207552,0.003371735,0.1065181,0.008966922
0.06031448,-0.04576146,0.179113,0.01618853,-0.003410086,0.1041939,-0.007100153,-0.00452795,0.003275443,0.1054991,0.009035653
0.06064655,-0.04582296,0.1811969,0.01631343,-0.003362074,0.1031147,-0.007035987,-0.004845143,0.003180242,0.1044513,0.009115617
0.06098033,-0.0458835,0.1832585,0.01642596,-0.003314346,0.1020077,-0.006972934,-0.005159278,0.003085902,0.1033749,0.009206668
0.06131559,-0.04594319,0.1852972,0.01652653,-0.003266886,0.1008732,-0.006910135,-0.005470197,0.002992768,0.1022703,0.009307506
0.06165211,-0.04600198,0.1873125,0.0166155,-0.003219709,0.09971149,-0.006847921,-0.005778006,0.00290066,0.1011376,0.009417706
0.06198943,-0.04606063,0.1893037,0.0166933,-0.003206715,0.09852307,-0.006730461,-0.006024843,0.002721626,0.09997872,0.00943425
0.06232737,-0.04611912,0.1912702,0.0167606,-0.003194019,0.0973081,-0.006614208,-0.006269249,0.002544534,0.09879264,0.009461812
0.06266574,-0.04617745,0.1932117,0.01681813,-0.003181577,0.09606703,-0.006499283,-0.006511361,0.002369086,0.09757994,0.009500057
0.06300435,-0.04623564,0.1951274,0.01686659,-0.003169417,0.0948003,-0.006385143,-0.006751053,0.002195457,0.09634119,0.00954813
0.06334306,-0.0462937,0.197017,0.01690666,-0.003157526,0.09350838,-0.00627229,-0.006988159,0.002023551,0.09507693,0.009605767
0.06368186,-0.04635175,0.1988798,0.01693906,-0.003151953,0.09219176,-0.006143904,-0.007110315,0.001874947,0.09378798,0.009582253
0.06402062,-0.04640973,0.2007155,0.01696436,-0.003146648,0.09085088,-0.006016644,-0.007231288,0.001727693,0.09247472,0.009564333
0.06435921,-0.04646777,0.2025235,0.01698316,-0.003141582,0.08948626,-0.00589066,-0.007351012,0.001581816,0.09113774,0.009551932
0.06469753,-0.04652582,0.2043033,0.01699605,-0.003136784,0.08809837,-0.00576578,-0.007469729,0.001437513,0.08977766,0.009545025
0.06503547,-0.04658392,0.2060546,0.01700359,-0.003132254,0.08668771,-0.005642228,-0.007587107,0.001294485,0.0883951,0.009543302
0.06537332,-0.04664169,0.2077769,0.01700634,-0.003113925,0.08525462,-0.005542673,-0.007612674,0.001251644,0.08699002,0.009499508
0.06571096,-0.0466992,0.2094698,0.0170045,-0.00309585,0.08379965,-0.005444122,-0.007637986,0.001209331,0.08556353,0.00945726
0.06604834,-0.04675642,0.2111329,0.01699823,-0.003078029,0.08232316,-0.005346438,-0.007663044,0.001167256,0.08411609,0.009416428
0.06638536,-0.04681335,0.2127658,0.01698771,-0.00306046,0.08082555,-0.005249641,-0.007687776,0.001125742,0.08264816,0.009376989
0.06672194,-0.04687005,0.214368,0.0169731,-0.003043115,0.07930721,-0.005153908,-0.007712336,0.001084466,0.08116021,0.009339109
0.06705826,-0.04692616,0.2159392,0.01695455,-0.003012002,0.07776833,-0.005087213,-0.007722413,0.001125931,0.07965201,0.009315746
0.06739424,-0.04698167,0.217479,0.01693192,-0.002981141,0.07620936,-0.005021154,-0.007732541,0.001166754,0.07812454,0.009293304
0.0677298,-0.04703666,0.218987,0.01690505,-0.002950504,0.07463054,-0.004955819,-0.007742454,0.001207416,0.0765781,0.009271655
0.06806485,-0.04709107,0.2204629,0.01687379,-0.002920136,0.07303214,-0.00489133,-0.007752343,0.001247691,0.07501297,0.009250982
0.06839928,-0.04714495,0.2219063,0.01683798,-0.002889976,0.07141441,-0.004827464,-0.007761983,0.001287585,0.07342947,0.009230962
0.06873297,-0.04719824,0.2233167,0.01679747,-0.002859503,0.06977759,-0.004759008,-0.007819903,0.001322877,0.07182788,0.009249273
0.06906581,-0.04725098,0.2246938,0.01675212,-0.002829269,0.06812196,-0.004691483,-0.007877395,0.001357871,0.07020855,0.009268613
0.0693977,-0.04730318,0.2260372,0.0167018,-0.002799258,0.06644779,-0.004624303,-0.0079342,0.001392534,0.06857182,0.009288426
0.06972854,-0.04735484,0.2273465,0.01664638,-0.002769485,0.06475533,-0.004557984,-0.007990549,0.001426533,0.06691805,0.009309087
0.07005822,-0.04740596,0.2286215,0.01658573,-0.002739936,0.06304485,-0.004492383,-0.008046146,0.001460561,0.06524758,0.009330339
0.07038637,-0.0474567,0.2298615,0.01651974,-0.002718315,0.0613167,-0.00439133,-0.008143183,0.001419143,0.06356122,0.009359977
0.0707129,-0.04750711,0.2310664,0.01644857,-0.002696931,0.05957118,-0.004291216,-0.00823906,0.001378046,0.06185915,0.009391254
0.0710377,-0.04755725,0.2322358,0.01637238,-0.002675772,0.05780869,-0.004192078,-0.008334054,0.001337384,0.060142,0.00942436
0.07136068,-0.04760698,0.2333692,0.01629134,-0.002654836,0.05602962,-0.004094374,-0.00842806,0.001297257,0.05841039,0.009459332
0.07168175,-0.04765636,0.2344665,0.01620562,-0.002634138,0.05423434,-0.003997202,-0.008521239,0.001257742,0.05666502,0.009495844
0.07200061,-0.04770543,0.2355271,0.01611538,-0.002614871,0.05242326,-0.003856943,-0.008599098,0.001145414,0.05490666,0.009493812
0.07231718,-0.04775434,0.2365508,0.01602107,-0.002595827,0.05059691,-0.00371782,-0.008676141,0.001034416,0.05313624,0.009495663
0.0726314,-0.04780295,0.2375372,0.01592314,-0.002576977,0.04875584,-0.003580146,-0.00875245,0.0009243935,0.05135483,0.009501439
0.0729432,-0.04785129,0.2384861,0.01582202,-0.002558336,0.04690059,-0.003443592,-0.008827997,0.000815366,0.04956356,0.009510872
0.07325253,-0.04789937,0.2393973,0.01571816,-0.002539888,0.0450317,-0.003308302,-0.008902713,0.00070764,0.04776365,0.00952386
0.0735594,-0.04794688,0.2402703,0.01561194,-0.002504364,0.04314948,-0.003153633,-0.008912141,0.0005955508,0.04595521,0.009472398
0.07386375,-0.04799389,0.241105,0.01550385,-0.002469018,0.04125474,-0.003000881,-0.008921474,0.0004848656,0.04414091,0.009425131
0.07416558,-0.04804018,0.241901,0.01539433,-0.002433836,0.03934811,-0.00284963,-0.00893079,0.0003754738,0.04232237,0.009381918
0.07446486,-0.04808602,0.2426583,0.01528381,-0.002398819,0.03743018,-0.002699666,-0.008939938,0.0002671122,0.04050145,0.009342485
0.07476158,-0.04813118,0.2433765,0.01517271,-0.00236395,0.03550154,-0.002551363,-0.00894888,0.0001600124,0.03868021,0.009306853
0.07505598,-0.0481752,0.2440556,0.01506141,-0.002295792,0.0335623,-0.002410153,-0.008892437,0.0001145051,0.03685844,0.009213977
0.07534806,-0.04821794,0.2446952,0.01495014,-0.002227783,0.0316135,-0.002270447,-0.008836519,6.955326E-05,0.03504116,0.009123806
0.07563783,-0.04825939,0.2452952,0.01483907,-0.002159894,0.02965567,-0.002132222,-0.008781274,2.505918E-05,0.03323134,0.009036468
0.0759253,-0.04829963,0.2458555,0.01472839,-0.002092123,0.02768937,-0.00199542,-0.008726468,-1.903716E-05,0.03143253,0.008951722
0.07621048,-0.04833861,0.2463759,0.01461826,-0.002024457,0.02571514,-0.001859843,-0.00867221,-6.270552E-05,0.02964895,0.008869621
0.07649364,-0.04837559,0.2468563,0.01450879,-0.001919419,0.02373298,-0.001749565,-0.008596252,-2.830549E-05,0.02788267,0.008772532
0.07677477,-0.04841051,0.2472966,0.0143999,-0.001814485,0.02174385,-0.001640609,-0.008521053,6.130565E-06,0.02614277,0.008677556
0.0770539,-0.04844345,0.2476966,0.01429146,-0.001709655,0.01974819,-0.001532112,-0.008446681,4.036623E-05,0.02443685,0.008584604
0.07733102,-0.04847446,0.2480563,0.01418333,-0.001604885,0.01774642,-0.001424914,-0.008373128,7.417104E-05,0.0227745,0.00849383
0.07760615,-0.04850341,0.2483755,0.01407537,-0.001500204,0.01573897,-0.001319167,-0.008300236,0.0001076036,0.02116795,0.0084051
0.07787935,-0.04852971,0.2486542,0.0139674,-0.00136888,0.01372588,-0.001225251,-0.008260098,0.0001715904,0.01963063,0.00835224
0.0781506,-0.0485536,0.2488922,0.01385921,-0.001237631,0.01170789,-0.001131967,-0.00822055,0.0002352926,0.01818472,0.008301455
0.0784199,-0.04857486,0.2490895,0.01375056,-0.001106456,0.009685369,-0.001040056,-0.008181321,0.0002985938,0.01685552,0.008252569
0.07868724,-0.04859355,0.2492459,0.01364118,-0.0009753257,0.007658687,-0.0009491086,-0.008142635,0.0003609741,0.01567446,0.008205706
0.0789526,-0.04860972,0.2493615,0.01353084,-0.0008442402,0.005628199,-0.0008587468,-0.008104186,0.0004230657,0.014679,0.008160531
0.07921579,-0.04862308,0.2494361,0.01341926,-0.0007006675,0.003594082,-0.000754761,-0.008117482,0.0004534578,0.01390988,0.008165097
0.07947682,-0.04863369,0.2494696,0.01330634,-0.0005571395,0.001556925,-0.0006517438,-0.00813057,0.0004839637,0.0134087,0.008170995
0.07973564,-0.04864148,0.2494621,0.01319198,-0.0004136562,-0.0004828651,-0.0005494756,-0.008143451,0.0005137692,0.01320729,0.008178122
0.07999221,-0.04864649,0.2494133,0.01307605,-0.0002702326,-0.002524886,-0.0004481872,-0.008156355,0.0005434726,0.01332033,0.008186718
0.08024651,-0.04864873,0.2493234,0.01295843,-0.0001268089,-0.004568739,-0.0003480287,-0.008169205,0.0005728931,0.01374083,0.00819666
0.08049831,-0.04864807,0.2491923,0.01283901,2.253056E-05,-0.006614113,-0.0002211479,-0.008205719,0.000545954,0.01444254,0.008226834
0.08074757,-0.04864457,0.2490198,0.01271789,0.0001718402,-0.008660424,-9.542095E-05,-0.00824183,0.0005195559,0.01538756,0.008258741
0.08099429,-0.04863814,0.2488059,0.01259519,0.0003211498,-0.01070717,2.875508E-05,-0.008277543,0.0004933615,0.01653437,0.008292283
