x,y,z,vx,vy,vz,ax,ay,az,v_mag,a_mag
2.027235,2.999215,7.437615,-1.167203,0.3641133,-1.083315,0.0236211,0.1101986,0.09527439,1.633558,0.1475768
2.003786,3.006513,7.415837,-1.170335,0.3651445,-1.090434,-0.006971938,0.1130436,0.01023307,1.64075,0.1137198
1.980015,3.013818,7.394009,-1.173523,0.366174,-1.097574,-0.03745195,0.1158423,-0.0738911,1.648001,0.1424148
1.956124,3.021067,7.372042,-1.176379,0.3632609,-1.104709,-0.03747123,0.1463295,-0.08785967,1.654148,0.1747447
1.932121,3.028259,7.349934,-1.178915,0.3603471,-1.11198,-0.03748614,0.1765016,-0.1017101,1.660178,0.2071303
1.908013,3.035396,7.327682,-1.181085,0.3574326,-1.119388,-0.03748233,0.2063618,-0.1154442,1.666058,0.2394107
1.883811,3.042477,7.305285,-1.182839,0.354517,-1.126933,-0.03746437,0.235913,-0.129063,1.671757,0.2715065
1.859524,3.049503,7.28274,-1.18413,0.3515997,-1.134616,-0.03743893,0.2651586,-0.1425667,1.677242,0.3033744
1.83544,3.056564,7.26002,-1.184931,0.3535627,-1.142636,-0.03678419,0.1501027,-0.09500159,1.683652,0.1814089
1.811563,3.063658,7.23712,-1.18538,0.355521,-1.150799,-0.03620672,0.03623073,-0.04782926,1.689929,0.07008017
1.787894,3.070785,7.214037,-1.185645,0.3574736,-1.159106,-0.03571129,-0.07646892,-0.001047941,1.696192,0.08440314
1.764432,3.077945,7.190768,-1.185893,0.3594203,-1.167554,-0.03528751,-0.188009,0.04534533,1.702559,0.196593
1.741172,3.085139,7.167314,-1.186289,0.3613607,-1.176144,-0.03494712,-0.2984009,0.09135475,1.709145,0.3140224
1.717768,3.092323,7.143627,-1.186983,0.3599458,-1.184728,-0.01058443,-0.2071601,0.06741083,1.715246,0.2181091
1.694216,3.099497,7.119704,-1.187904,0.3585281,-1.193356,0.01350882,-0.1168043,0.04378695,1.721557,0.1254712
1.670517,3.10666,7.095548,-1.188976,0.3571118,-1.201935,0.03734156,-0.02732485,0.02047803,1.727958,0.05060029
1.646668,3.113812,7.07116,-1.190122,0.3557014,-1.210368,0.06091424,0.06128659,-0.002518045,1.734331,0.08644611
1.622672,3.120954,7.046548,-1.19127,0.3543012,-1.218562,0.08422342,0.1490385,-0.02520618,1.740559,0.1730359
1.598784,3.128019,7.021923,-1.192338,0.3521596,-1.226395,0.03575288,0.1062456,0.008508125,1.746348,0.1124224
1.575003,3.135007,6.997286,-1.193456,0.3500233,-1.234087,-0.01215257,0.06384844,0.04195823,1.752091,0.07736149
1.551325,3.141919,6.972634,-1.194747,0.3478841,-1.241824,-0.05950149,0.02184374,0.07514413,1.758002,0.09830675
1.527743,3.148755,6.947963,-1.196333,0.3457333,-1.249791,-0.1063022,-0.0197723,0.1080681,1.764291,0.1528719
1.504246,3.155518,6.923262,-1.198335,0.3435614,-1.258172,-0.1525565,-0.06100299,0.1407312,1.771169,0.2163334
1.480313,3.162386,6.898186,-1.200937,0.3462266,-1.267372,-0.08974705,-0.03925992,0.02016912,1.779987,0.1000133
1.455947,3.169356,6.872731,-1.203611,0.3488739,-1.276932,-0.02747613,-0.01792336,-0.09917659,1.789119,0.1044614
1.431159,3.176431,6.846894,-1.205887,0.3515208,-1.286602,0.03425396,0.003012544,-0.2173178,1.798076,0.2200214
1.405972,3.183614,6.820681,-1.2073,0.3541822,-1.296136,0.09544723,0.02355367,-0.3342667,1.806373,0.3484239
1.380416,3.190915,6.794102,-1.207387,0.3568666,-1.305289,0.1561093,0.04370493,-0.4500363,1.813537,0.4783439
1.355271,3.1982,6.767467,-1.205708,0.3576752,-1.313741,0.1196197,0.03987295,-0.3279792,1.818675,0.3513817
1.330559,3.205462,6.740784,-1.202744,0.3584883,-1.321724,0.08356635,0.03602687,-0.2071224,1.822652,0.2262321
1.306291,3.212696,6.714056,-1.198969,0.3593004,-1.329379,0.04794843,0.03216676,-0.08745608,1.825889,0.1047966
1.282471,3.2199,6.687286,-1.194854,0.3601129,-1.336848,0.01274974,0.0282937,0.0310327,1.828803,0.04388756
1.259092,3.227075,6.660472,-1.190865,0.3609298,-1.34427,-0.02202808,0.02440737,0.1483558,1.8318,0.1519552
1.235641,3.234285,6.633453,-1.187468,0.3616007,-1.351774,-0.003001664,0.03665707,0.1048659,1.835246,0.1111288
1.212109,3.24153,6.606227,-1.184489,0.3622778,-1.359292,0.01577532,0.04882132,0.06179638,1.839003,0.0803192
1.188494,3.248807,6.578798,-1.18176,0.3629608,-1.366751,0.03430986,0.0609003,0.01914291,1.842907,0.07247388
1.164794,3.256118,6.551169,-1.179116,0.3636499,-1.374078,0.05260318,0.07289436,-0.02309766,1.846793,0.09281264
1.141013,3.263463,6.523345,-1.176392,0.3643454,-1.381202,0.07065804,0.0848041,-0.06492915,1.850503,0.1280628
1.11746,3.270775,6.495409,-1.173447,0.3634733,-1.387997,0.06162909,0.06926206,-0.01278778,1.853545,0.09358902
1.094134,3.278054,6.467367,-1.170462,0.3626087,-1.394556,0.05275777,0.05381393,0.03882525,1.856409,0.08477454
1.071032,3.285301,6.43922,-1.167635,0.3617531,-1.400912,0.04404223,0.03845979,0.08991639,1.859245,0.1072559
1.048143,3.292517,6.410974,-1.165165,0.3609079,-1.407098,0.03548435,0.02319898,0.1404896,1.8622,0.1467469
1.025456,3.299704,6.38263,-1.163246,0.3600731,-1.413146,0.02707585,0.008031715,0.1905503,1.865416,0.1926318
1.002694,3.306938,6.354024,-1.162065,0.3605605,-1.419129,0.07203589,-0.01512502,0.1535385,1.869312,0.1702704
0.9798476,3.314219,6.325165,-1.161486,0.3610591,-1.424828,0.1166339,-0.03786077,0.1168772,1.873379,0.1694025
0.9569073,3.321548,6.296063,-1.161363,0.3615712,-1.430068,0.1608616,-0.060181,0.0805641,1.87739,0.1897071
0.9338689,3.328924,6.266732,-1.161551,0.3620991,-1.434675,0.20473,-0.0820917,0.0445957,1.881119,0.2250382
0.9107309,3.33635,6.237191,-1.161907,0.362644,-1.438477,0.2482395,-0.1035988,0.008969731,1.884345,0.2691394
0.8875188,3.343693,6.207882,-1.162289,0.361588,-1.44128,0.1547899,-0.08165494,-0.008069884,1.886518,0.1751929
0.8642331,3.350952,6.178814,-1.162635,0.3605398,-1.443479,0.06230373,-0.05986305,-0.02502295,1.888211,0.08995269
0.8408754,3.358127,6.14999,-1.162881,0.3594943,-1.445435,-0.02922023,-0.03822235,-0.04188908,1.889659,0.06379236
0.8174493,3.365218,6.121402,-1.162961,0.3584477,-1.447506,-0.1198004,-0.01673193,-0.05866798,1.891094,0.1344396
0.79396,3.372229,6.093041,-1.162813,0.3573956,-1.450044,-0.209444,0.004608961,-0.07536087,1.892747,0.2226371
0.7705913,3.379313,6.06446,-1.162363,0.3595011,-1.453454,-0.1576798,0.0462692,-0.02923536,1.895483,0.1669085
0.7473446,3.38647,6.035648,-1.1618,0.3615946,-1.45749,-0.1063669,0.08762664,0.01625126,1.898633,0.1387676
0.7242173,3.393697,6.006598,-1.16131,0.3636792,-1.461948,-0.05550617,0.1286828,0.06110627,1.902155,0.1528861
0.7012025,3.400993,5.977305,-1.161073,0.3657591,-1.466628,-0.005085298,0.1694389,0.1053375,1.906008,0.1995781
0.6782894,3.40836,5.947771,-1.16127,0.3678386,-1.471328,0.04489642,0.2098974,0.1489536,1.910146,0.2612657
0.655264,3.415565,5.918175,-1.162037,0.3598229,-1.475617,0.03642807,0.2090525,0.1171663,1.912393,0.2424003
0.6321183,3.42261,5.888521,-1.163261,0.3518078,-1.479765,0.02791472,0.2082193,0.08573172,1.91485,0.2269018
0.6088467,3.429492,5.858813,-1.164826,0.3437927,-1.483803,0.01936253,0.2073972,0.05464605,1.917468,0.2153479
0.5854458,3.436211,5.829052,-1.166613,0.3357773,-1.48776,0.0107672,0.206586,0.023907,1.920199,0.2082432
0.5619148,3.442769,5.799239,-1.168506,0.3277618,-1.49167,0.002126158,0.2057852,-0.00648962,1.922996,0.2058985
0.5382672,3.449264,5.769404,-1.170443,0.3250737,-1.495674,-0.02052104,0.1158633,-0.05216159,1.926824,0.12871
0.5145078,3.455696,5.739545,-1.172189,0.3223858,-1.499753,-0.04313524,0.02684542,-0.09728806,1.9306,0.1097556
0.4906445,3.462066,5.709657,-1.17356,0.3196974,-1.503998,-0.06572305,-0.06127722,-0.1418743,1.934285,0.1679367
0.4666888,3.468376,5.679733,-1.174377,0.3170063,-1.508499,-0.08827814,-0.1485127,-0.1859278,1.93784,0.2538074
0.4426552,3.474626,5.649766,-1.17446,0.3143086,-1.513343,-0.1107995,-0.2348693,-0.229455,1.941224,0.3465396
0.4188968,3.480928,5.61939,-1.17362,0.3142644,-1.518686,-0.01054563,-0.200836,-0.1372775,1.944879,0.2434983
0.3954249,3.48728,5.588608,-1.17222,0.314216,-1.524067,0.08842824,-0.1673957,-0.04563063,1.948233,0.1947383
0.3722427,3.493682,5.557434,-1.170623,0.3141755,-1.529095,0.1861425,-0.1345401,0.04548508,1.951204,0.2341345
0.3493451,3.500137,5.525886,-1.169193,0.3141537,-1.533389,0.2826005,-0.1022618,0.1360705,1.953711,0.3299025
0.3267189,3.506655,5.493992,-1.168289,0.3141562,-1.536572,0.3778257,-0.07055447,0.2261248,1.95567,0.4459402
0.3039272,3.513153,5.462421,-1.168268,0.3166233,-1.538293,0.2632229,-0.02190173,0.1831419,1.957408,0.321414
0.2809565,3.519628,5.43119,-1.168975,0.3190954,-1.538967,0.1496153,0.02607202,0.1407922,1.958761,0.2070916
0.2577978,3.526074,5.400306,-1.170241,0.3215659,-1.539047,0.03698849,0.0733742,0.09906684,1.959983,0.1287096
0.2344461,3.532492,5.369769,-1.171901,0.3240334,-1.538978,-0.07466745,0.1200127,0.05795703,1.961327,0.1527655
0.2109003,3.538882,5.33957,-1.173791,0.3264989,-1.539201,-0.185362,0.1659961,0.0174551,1.96304,0.2494362
0.1875435,3.545345,5.309031,-1.17573,0.3266418,-1.540143,-0.08191855,0.1189538,0.08046619,1.964962,0.1653344
0.1643653,3.551879,5.278149,-1.177987,0.3267795,-1.541402,0.02071318,0.07264908,0.142679,1.967323,0.1614442
0.1413508,3.558485,5.246927,-1.180806,0.3269106,-1.542576,0.1225362,0.02707225,0.2041033,1.969953,0.2395959
0.1184812,3.565168,5.21538,-1.184427,0.3270307,-1.543267,0.2235618,-0.01778568,0.2647484,1.972686,0.3469697
0.09573342,3.571933,5.183529,-1.189088,0.3271301,-1.543082,0.323786,-0.06193301,0.3246249,1.97536,0.4626601
0.07242875,3.578612,5.15198,-1.194968,0.3253465,-1.541646,0.2354283,-0.02610146,0.1892028,1.977491,0.3031591
0.04855697,3.585197,5.120746,-1.201585,0.3235303,-1.539297,0.1478894,0.009671624,0.0552572,1.979372,0.1581713
0.02411837,3.591684,5.089836,-1.208416,0.321699,-1.536373,0.06115678,0.04538306,-0.0772272,1.98096,0.1084611
-0.0008763911,3.598074,5.059252,-1.214944,0.3198742,-1.533204,-0.0247705,0.08103048,-0.2082651,1.982202,0.2248418
-0.02640637,3.604376,5.028992,-1.220658,0.3180764,-1.530122,-0.109901,0.1166115,-0.3378724,1.983041,0.3739442
-0.05184523,3.610664,4.998836,-1.225088,0.3179696,-1.527433,-0.1249359,0.1376121,-0.2733018,1.983683,0.3305147
-0.07717285,3.616938,4.968773,-1.22844,0.3178902,-1.525224,-0.1395345,0.1586429,-0.2093886,1.984043,0.2974577
-0.102374,3.623196,4.938793,-1.230964,0.3178285,-1.523552,-0.1536943,0.1797,-0.1461277,1.984313,0.27797
-0.1274383,3.629436,4.90888,-1.23291,0.3177775,-1.522475,-0.167426,0.2007794,-0.08351395,1.984686,0.274442
-0.1523602,3.635659,4.879022,-1.234525,0.317732,-1.522048,-0.1807346,0.2218783,-0.02154256,1.985355,0.2869827
-0.177099,3.642,4.84892,-1.236083,0.3212163,-1.522328,-0.1068287,0.1304542,0.02602675,1.987099,0.1706109
-0.2016608,3.648459,4.818567,-1.237746,0.3246987,-1.52303,-0.03348338,0.04008316,0.07312229,1.989237,0.08985914
-0.2260541,3.655034,4.787963,-1.239701,0.328178,-1.523865,0.0392901,-0.04924644,0.1197484,1.991664,0.1353093
-0.2502902,3.661728,4.757114,-1.242135,0.3316526,-1.524545,0.1115022,-0.1375462,0.1659101,1.994274,0.2426476
-0.2743829,3.668542,4.726035,-1.245229,0.335119,-1.524787,0.1831605,-0.2248277,0.2116122,1.996967,0.3589916
-0.2988358,3.675391,4.695094,-1.249152,0.3376844,-1.524316,0.1442126,-0.1577952,0.1350138,1.999487,0.2528346
-0.323658,3.682271,4.664299,-1.253613,0.3402363,-1.523284,0.1057163,-0.0913184,0.05925135,2.001925,0.1517422
-0.3488523,3.689181,4.633654,-1.258313,0.3427802,-1.521841,0.06766152,-0.02539315,-0.01568385,2.004208,0.07395186
-0.3744149,3.696119,4.603164,-1.26295,0.3453234,-1.520131,0.03004767,0.0399849,-0.0898005,2.006263,0.10279
-0.4003359,3.703089,4.572831,-1.26723,0.3478735,-1.518299,-0.007132323,0.1048202,-0.1631069,2.008013,0.1940155
-0.4261861,3.709985,4.54268,-1.270782,0.3463019,-1.516524,-0.05479945,0.1139984,-0.1141129,2.008645,0.1703536
-0.4519574,3.71681,4.512705,-1.273886,0.3447396,-1.514954,-0.1018629,0.1232454,-0.06551099,2.009158,0.1727923
-0.4776454,3.723563,4.482897,-1.276731,0.3431841,-1.513774,-0.1483247,0.1325591,-0.01729933,2.009809,0.1996782
-0.5032491,3.730246,4.453243,-1.279507,0.3416321,-1.513164,-0.1941856,0.1419374,0.03052411,2.010849,0.2424582
-0.5287712,3.736862,4.423726,-1.2824,0.3400794,-1.513302,-0.2394653,0.1513781,0.07796202,2.012533,0.2938316
-0.5543116,3.743412,4.393952,-1.285525,0.3339805,-1.514338,-0.1623087,0.1438823,0.08998425,2.014283,0.2348263
-0.5798792,3.749896,4.363911,-1.288996,0.3278713,-1.515982,-0.0858807,0.1366375,0.1016901,2.016732,0.1907516
-0.6054837,3.75631,4.333598,-1.292858,0.3217515,-1.517942,-0.01016702,0.1296389,0.1130837,2.019691,0.1723297
-0.6311357,3.762655,4.303016,-1.297155,0.3156221,-1.51993,0.06483199,0.1228822,0.1241713,2.022972,0.1863377
-0.6568465,3.76893,4.272171,-1.301928,0.3094838,-1.521661,0.1391198,0.1163631,0.1349567,2.026388,0.2260708
-0.6828649,3.775141,4.241424,-1.307329,0.3073121,-1.522876,0.09967719,0.1385635,0.07511885,2.030443,0.1864892
-0.709194,3.781286,4.210782,-1.313024,0.3051339,-1.523688,0.06043843,0.160601,0.01603095,2.034395,0.172344
-0.7358323,3.787366,4.180251,-1.318783,0.3029549,-1.524248,0.02139535,0.1824762,-0.04231464,2.038211,0.1885361
-0.7627739,3.79338,4.149833,-1.32438,0.3007808,-1.524704,-0.0174559,0.2041897,-0.09992531,2.041856,0.2279983
-0.7900083,3.79933,4.119527,-1.329592,0.2986174,-1.525206,-0.0561041,0.2257436,-0.1568098,2.045297,0.2805301
-0.8170457,3.805282,4.089181,-1.334254,0.2988769,-1.525912,-0.04868407,0.1826907,-0.0720732,2.048895,0.2023378
-0.8438838,3.811234,4.05879,-1.338636,0.2991421,-1.526793,-0.04109627,0.1401393,0.01182957,2.052445,0.1465192
-0.8705266,3.817185,4.028348,-1.343068,0.2994055,-1.527823,-0.03334361,0.0980833,0.09490713,2.056141,0.1404973
-0.8969846,3.823137,3.997854,-1.347874,0.2996594,-1.528975,-0.0254273,0.05651781,0.177167,2.060176,0.1876938
-0.9232746,3.829093,3.967304,-1.353378,0.2998945,-1.530221,-0.01735124,0.01543746,0.2586158,2.064739,0.2596565
-0.9498639,3.835044,3.936685,-1.359853,0.2987208,-1.531524,-0.004156043,-0.006684503,0.1977284,2.069782,0.1978851
-0.9767661,3.840989,3.905998,-1.367098,0.2975199,-1.532844,0.008999676,-0.02853861,0.1374538,2.075352,0.1406734
-1.00399,3.846924,3.875244,-1.374879,0.2962985,-1.534134,0.0221174,-0.05012764,0.07778516,2.081262,0.09514458
-1.031541,3.852849,3.844424,-1.382962,0.2950654,-1.535345,0.03519864,-0.07145415,0.01871712,2.087326,0.08182279
-1.059418,3.858763,3.813541,-1.391116,0.2938301,-1.53643,0.04824024,-0.09252138,-0.03975718,2.09336,0.11166
-1.087471,3.864583,3.782602,-1.398949,0.2885934,-1.537323,0.06244449,-0.03236355,-0.03210018,2.098501,0.07731193
-1.115699,3.870308,3.751611,-1.406659,0.2833627,-1.537984,0.07653876,0.02717405,-0.02443659,2.10342,0.08481602
-1.144099,3.875939,3.720576,-1.414276,0.2781366,-1.538347,0.09052619,0.08609796,-0.01676686,2.108091,0.1260515
-1.17267,3.881475,3.689503,-1.421829,0.2729133,-1.538352,0.1044043,0.1444137,-0.009090398,2.112488,0.1784326
-1.201412,3.886918,3.658403,-1.429346,0.267691,-1.537936,0.1181793,0.2021282,-0.001411017,2.116586,0.2341456
-1.230134,3.892246,3.627364,-1.436866,0.2627289,-1.537037,0.1037298,0.1803988,0.04966376,2.120399,0.2139395
-1.258842,3.89746,3.596391,-1.444572,0.257757,-1.535714,0.08962872,0.1587681,0.1002335,2.124063,0.2080562
-1.287543,3.902561,3.565491,-1.452657,0.2527665,-1.534023,0.07587386,0.1372361,0.1503035,2.127752,0.2172136
-1.316251,3.907549,3.53467,-1.461311,0.2477482,-1.532019,0.0624569,0.1158036,0.1998757,2.131641,0.239294
-1.344982,3.912425,3.503931,-1.470724,0.242691,-1.529756,0.04937061,0.09447126,0.2489565,2.135903,0.2708166
-1.374132,3.917037,3.473256,-1.48064,0.2293849,-1.527391,0.04406611,0.135265,0.1868621,2.139588,0.2348529
-1.403712,3.921382,3.442651,-1.491233,0.2160383,-1.524837,0.03849627,0.1756848,0.1254391,2.143729,0.2192762
-1.433729,3.925458,3.412118,-1.502275,0.2026625,-1.522104,0.03266618,0.2157328,0.06468089,2.148186,0.2275771
-1.464185,3.929264,3.381665,-1.513542,0.1892705,-1.519204,0.02658856,0.2554121,0.004581955,2.152815,0.2568332
-1.495078,3.9328,3.351295,-1.52481,0.1758759,-1.516149,0.02026334,0.2947254,-0.05486403,2.157472,0.3004725
-1.526266,3.936249,3.320761,-1.536219,0.168445,-1.51285,0.0969946,0.301689,-0.0745568,2.16265,0.3255502
-1.557743,3.939613,3.290075,-1.547325,0.1610241,-1.509116,0.1728489,0.3085079,-0.09449735,2.167389,0.3660377
-1.589505,3.942894,3.259256,-1.558049,0.1536097,-1.504663,0.247832,0.3151853,-0.1146776,2.171434,0.4170293
-1.621544,3.946095,3.228328,-1.568309,0.1461948,-1.499208,0.3219539,0.321726,-0.1350898,2.174533,0.4747749
-1.65385,3.949219,3.197321,-1.57802,0.1387677,-1.492473,0.3952198,0.3281347,-0.1557282,2.176438,0.5367702
-1.686227,3.951982,3.166794,-1.586784,0.1248841,-1.484467,0.2909222,0.3226095,-0.1206167,2.176493,0.4508448
-1.718663,3.954377,3.136764,-1.595054,0.1109713,-1.475345,0.1878846,0.3171845,-0.08522223,2.175582,0.3783775
-1.751146,3.956401,3.10724,-1.602952,0.09703662,-1.465487,0.08609091,0.3118548,-0.04955567,2.174057,0.3272932
-1.78367,3.958052,3.078223,-1.610608,0.08309232,-1.455267,-0.01446819,0.3066166,-0.013627,2.172271,0.3072601
-1.816231,3.959331,3.049711,-1.618151,0.06915306,-1.445052,-0.1138011,0.3014687,0.02255353,2.170569,0.3230213
-1.849351,3.960263,3.021826,-1.625779,0.05676432,-1.435125,-0.2616818,0.1895307,-0.1463818,2.169323,0.3547209
-1.883016,3.960861,2.994549,-1.632833,0.04444657,-1.426131,-0.4090424,0.07826964,-0.3124897,2.168403,0.5206646
-1.9172,3.961148,2.967848,-1.638725,0.03223678,-1.418633,-0.5558727,-0.03230454,-0.4758052,2.167712,0.7324129
-1.951873,3.961152,2.941677,-1.64287,0.0201467,-1.413183,-0.7021739,-0.1421766,-0.6363637,2.167144,0.9582386
-1.986992,3.96091,2.915975,-1.644682,0.008152813,-1.410329,-0.8479487,-0.251325,-0.7941987,2.166581,1.188668
-2.021764,3.960608,2.889972,-1.643552,-1.728535E-05,-1.410606,-0.7469282,-0.1985079,-0.6696121,2.165888,1.022589
-2.056134,3.960217,2.863618,-1.639897,-0.0082445,-1.413682,-0.6467031,-0.1457204,-0.5466574,2.165139,0.8592401
-2.090058,3.959713,2.836869,-1.634175,-0.01657839,-1.419175,-0.5472623,-0.09297482,-0.4253207,2.164454,0.6993125
-2.123505,3.959074,2.809689,-1.626844,-0.02503909,-1.426712,-0.4485919,-0.04028258,-0.3055876,2.163967,0.5442804
-2.156452,3.958285,2.782048,-1.618358,-0.03362328,-1.435926,-0.3506834,0.01234711,-0.1874439,2.163816,0.3978272
-2.189421,3.957329,2.754117,-1.609284,-0.04459533,-1.446329,-0.3388245,-0.09354261,-0.2723958,2.164175,0.4446929
-2.222391,3.956205,2.725871,-1.599181,-0.05569433,-1.45797,-0.3274994,-0.199004,-0.3557655,2.164753,0.522903
-2.255332,3.954913,2.697282,-1.587712,-0.06695014,-1.470779,-0.3167059,-0.3040271,-0.4375704,2.165295,0.619841
-2.288208,3.953452,2.668324,-1.574545,-0.07839835,-1.484684,-0.3064414,-0.4086024,-0.5178357,2.165554,0.7273349
-2.320977,3.951824,2.638969,-1.559347,-0.09008178,-1.499605,-0.2967104,-0.5127195,-0.5965777,2.165293,0.8407278
-2.353175,3.950022,2.609371,-1.541327,-0.09717123,-1.515872,-0.3088822,-0.4039164,-0.5096872,2.164024,0.7199568
-2.384764,3.948035,2.579514,-1.521245,-0.1045585,-1.533153,-0.3205216,-0.2955519,-0.4244286,2.162331,0.608461
-2.415712,3.945853,2.549382,-1.499456,-0.1122378,-1.551519,-0.3316277,-0.1876363,-0.340779,2.160596,0.5111895
-2.445994,3.943471,2.518954,-1.476312,-0.1201959,-1.57105,-0.3422018,-0.08017952,-0.2587161,2.159199,0.4364228
-2.47559,3.94088,2.488208,-1.452162,-0.1284142,-1.591831,-0.3522482,0.0268092,-0.1782208,2.158516,0.3956769
-2.504665,3.938209,2.456805,-1.426962,-0.133906,-1.614297,-0.2948222,-0.02281772,-0.1784931,2.158729,0.3453991
-2.533205,3.93545,2.424726,-1.401072,-0.1396247,-1.637876,-0.2381452,-0.07215185,-0.1784465,2.159893,0.3062061
-2.561196,3.932595,2.391955,-1.374467,-0.1455515,-1.662324,-0.1822078,-0.1211913,-0.1780836,2.161867,0.2821361
-2.588622,3.929639,2.358479,-1.347125,-0.1516645,-1.6874,-0.1270072,-0.1699354,-0.1774158,2.164501,0.2765597
-2.615469,3.926577,2.324294,-1.319023,-0.1579401,-1.712863,-0.07253312,-0.2183833,-0.1764447,2.167641,0.2899742
-2.641582,3.923374,2.289521,-1.290045,-0.1637295,-1.738562,-0.05152858,-0.2304829,-0.1273971,2.171088,0.2683423
-2.666951,3.920026,2.25416,-1.260463,-0.1696201,-1.764323,-0.03099152,-0.2424635,-0.0787312,2.174942,0.2568027
-2.691569,3.916532,2.218215,-1.230456,-0.1755734,-1.790056,-0.0109096,-0.2543264,-0.03044581,2.179254,0.2563745
-2.715432,3.912892,2.181691,-1.200203,-0.1815508,-1.815678,0.008718629,-0.266072,0.01745952,2.184064,0.2667867
-2.738539,3.909106,2.144592,-1.16988,-0.1875131,-1.841106,0.02790444,-0.2777022,0.06498587,2.189395,0.2865664
-2.76094,3.90518,2.107045,-1.139626,-0.1931786,-1.866291,0.01048706,-0.2774591,0.09765258,2.195247,0.294329
-2.782641,3.901114,2.069054,-1.109605,-0.19878,-1.891269,-0.006937658,-0.2772586,0.1298966,2.201735,0.3062574
-2.803651,3.896913,2.030622,-1.079941,-0.2043074,-1.916109,-0.02436576,-0.2771008,0.1617218,2.208956,0.3217646
-2.823981,3.892577,1.991752,-1.050756,-0.2097517,-1.940878,-0.04179263,-0.2769855,0.1931337,2.217,0.3402473
-2.843643,3.888112,1.952443,-1.022171,-0.2151051,-1.965646,-0.05921988,-0.276912,0.2241352,2.225953,0.3611424
-2.862845,3.883501,1.912549,-0.9948421,-0.2240465,-1.990005,-0.02190689,-0.2594825,0.1979025,2.236074,0.3270726
-2.881596,3.878743,1.87207,-0.9681284,-0.2328917,-2.014306,0.01509816,-0.2420925,0.1721161,2.246985,0.2974234
-2.899906,3.873842,1.831009,-0.9419426,-0.2416385,-2.038422,0.05179686,-0.2247426,0.1467708,2.258497,0.2733748
-2.917781,3.868797,1.789373,-0.9161996,-0.2502843,-2.062227,0.08819074,-0.2074334,0.12186,2.270428,0.2562345
-2.935228,3.86361,1.747171,-0.8908159,-0.2588262,-2.085595,0.1242815,-0.1901662,0.09737954,2.282598,0.2471677
-2.952225,3.858164,1.704699,-0.8662363,-0.2711979,-2.107923,0.06560373,-0.197564,0.08254471,2.295049,0.2239398
-2.968776,3.852459,1.661962,-0.8418727,-0.2835002,-2.129912,0.007582325,-0.2049645,0.067618,2.307737,0.2159633
-2.984886,3.846495,1.61896,-0.8176679,-0.2957663,-2.151774,-0.04978632,-0.2123666,0.0526033,2.320817,0.2243777
-3.000558,3.840272,1.575689,-0.7935636,-0.3080288,-2.173717,-0.1065096,-0.2197695,0.03750509,2.334453,0.247082
-3.015793,3.833792,1.532143,-0.7695002,-0.3203202,-2.195946,-0.1625955,-0.2271721,0.022326,2.348811,0.2802551
-3.030424,3.827172,1.488036,-0.744668,-0.3269581,-2.219369,-0.1253794,-0.1882514,0.06252617,2.36369,0.234666
-3.044455,3.820411,1.443364,-0.7199839,-0.3336241,-2.243175,-0.0887337,-0.149574,0.1023669,2.379394,0.2018044
-3.057892,3.81351,1.398121,-0.6956163,-0.3402825,-2.267243,-0.05265056,-0.1111389,0.1418519,2.395844,0.1877389
-3.070745,3.806472,1.352307,-0.6717328,-0.3468978,-2.291458,-0.01712402,-0.07294643,0.1809783,2.412953,0.1958764
-3.083027,3.799298,1.30592,-0.6485004,-0.3534361,-2.315703,0.01785372,-0.03499582,0.2197499,2.430628,0.2232341
-3.094919,3.791974,1.258923,-0.6263694,-0.3622754,-2.339558,0.06133165,-0.03407194,0.2026909,2.4489,0.2144903
-3.106435,3.784503,1.211323,-0.6049821,-0.3709974,-2.363168,0.1043821,-0.03296242,0.185833,2.467428,0.2156758
-3.117588,3.776887,1.163128,-0.5842763,-0.3795922,-2.386372,0.1470088,-0.03167046,0.1691735,2.486009,0.2263499
-3.128391,3.769129,1.114352,-0.564191,-0.3880507,-2.409012,0.1892157,-0.03020005,0.1527123,2.504443,0.2450218
-3.138853,3.761234,1.06501,-0.5446659,-0.3963643,-2.430929,0.2310063,-0.02855545,0.1364458,2.522535,0.2698088
-3.148914,3.753029,1.015342,-0.5263224,-0.4112559,-2.451214,0.2036765,-0.04138779,0.1456867,2.54059,0.2538143
-3.158584,3.744518,0.96536,-0.5084908,-0.4260137,-2.470745,0.176651,-0.054208,0.1547592,2.558247,0.241028
-3.167876,3.735701,0.9150783,-0.4912002,-0.4406493,-2.489615,0.1499245,-0.06701414,0.1636685,2.575584,0.2318526
-3.176799,3.726582,0.8645073,-0.4744792,-0.4551736,-2.507918,0.1234956,-0.0798054,0.1724125,2.592676,0.2265968
-3.185368,3.717162,0.8136557,-0.458356,-0.4695965,-2.525747,0.09736104,-0.09258,0.1809968,2.609599,0.2254109
-3.193556,3.707612,0.7624332,-0.4421754,-0.4759135,-2.54396,0.1016627,-0.07856222,0.2010796,2.625594,0.2386217
-3.20138,3.697937,0.7108481,-0.4267303,-0.4821302,-2.561763,0.1058337,-0.06470808,0.220998,2.641434,0.2534325
-3.208857,3.688137,0.6589087,-0.4121025,-0.4882433,-2.579144,0.1098766,-0.0510157,0.2407525,2.657102,0.2695129
